baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
anmt-1	133.039345876967	-0.244563565479432	0.307503215998146	-0.795320350343612	0.426427178725362	0.514615375835814
anmt-2	271.872295822668	-1.90755013400834	0.223411471561666	-8.53828194530204	1.36232182935628e-17	2.61429070766077e-16
anmt-3	532.472527232264	0.326043792227558	0.190628197411041	1.71036497567319	0.0871984034370204	0.134444996976762
anoh-1	7.19228347879473	-2.07714218418323	0.565860800264924	-3.67076528929156	0.000241825329271771	0.000707311014980094
anoh-2	80.1169812444387	-0.369257862145736	0.222716536449537	-1.65797236268265	0.0973230448523751	0.147925502381722
anp-1	553.49707925303	-2.38199026886876	0.313339417338775	-7.60194899543523	2.91703709473287e-14	3.94887904050564e-13
aos-1	748.481510047785	-0.824929417528632	0.170154906270276	-4.84810832441296	1.24644336874719e-06	5.67953855001911e-06
apa-2	847.93299020838	-0.151307176415091	0.177216828153628	-0.853796888204792	0.393217538973712	0.482642527204322
apb-1	1489.19191948825	0.369241422080047	0.160782473205773	2.29652781623458	0.0216457205806618	0.0397091615517777
apb-3	954.725476542689	-0.351565827088546	0.160968387498925	-2.18406752127585	0.0289572868504094	0.0510747204075413
apc-10	124.162952665819	-1.33959453506082	0.319559338033981	-4.19200560153361	2.76499167706098e-05	9.87576079985622e-05
apc-11	127.466082157406	-0.838695438573646	0.331708366942558	-2.52841206962646	0.0114579783488278	0.0227586778258669
apc-2	491.19424768283	-0.176599799549193	0.173516311894095	-1.01777059240967	0.308786990506534	0.394193025076772
apd-3	857.418090292543	-0.116579045971593	0.207045980666361	-0.56305872539227	0.573394895923758	0.651104193589778
ape-1	1286.42155995456	-1.35837552394544	0.217625790611866	-6.24179478050967	4.3257826674831e-10	3.36876224024793e-09
apg-1	1261.55371812047	-0.010331526608198	0.116987810846637	-0.0883128467267578	0.92962802863994	0.954184198199769
aph-1	205.131486949831	0.0120116635412725	0.172648280152588	0.0695730274906678	0.944533505848786	0.965543177148334
aph-2	558.769697031715	-0.742816371644346	0.182264638232047	-4.07548265450504	4.59190051714188e-05	0.000156642468103075
apl-1	3835.72751214037	0.369401859477531	0.152681497893875	2.41942779297524	0.0155449466310367	0.0297294674986856
apm-1	679.037414262749	0.184974904532467	0.153470787767531	1.20527761161073	0.228096149516495	0.30657130275168
apm-3	217.720243262667	-0.641001885685324	0.217018148958704	-2.95367870733843	0.00314010740152199	0.00718007047949979
apn-1	399.291571434023	-1.35551198504463	0.197432009189785	-6.86571539542821	6.61588568669881e-12	6.658167662892e-11
apr-1	1069.57624218968	-0.395258760895714	0.280745763442836	-1.40788860372667	0.15916405816065	0.225020497127225
aps-1	383.813258948966	0.811167509762786	0.289816898140064	2.79889652731967	0.00512775664140905	0.0110901752749261
aps-2	160.676493019077	0.185823162971692	0.231538267366459	0.802559184212894	0.422229567500844	0.510613033457415
aps-3	297.602025085873	0.621328152292186	0.237459803195203	2.61656138820862	0.00888203914146935	0.0182061399553702
apt-9	30.4041788830584	-0.838298544954709	0.295032396958329	-2.84137794220989	0.00449190432182929	0.00984632783585426
aptf-1	19.4093989978493	2.49068530202712	0.467640410006669	5.32606945150784	1.00360770144163e-07	5.5195846261104e-07
apy-1	1148.67706309556	0.590036388009778	0.238826138378997	2.47056872423838	0.0134898396073784	0.0262110692280545
aqp-1	652.87833124513	1.43376818187295	0.299531279960359	4.78670602303272	1.69540890120648e-06	7.52671580187356e-06
aqp-10	768.09313763045	0.751959279349965	0.206703253392712	3.63786862087425	0.000274903582911611	0.000795370863501088
aqp-11	453.318056067825	-0.35236485309063	0.214901519494322	-1.63965733662456	0.101076434289598	0.152528691553684
aqp-12	4.06294591171457	-0.436397625298645	0.752001540916355	-0.580314801970845	0.56170234735825	0.640748773358063
aqp-3	14.0111870642435	2.39224131594272	1.06913337805627	2.23755180134017	0.0252502976740984	0.0452443419501751
aqp-4	308.554308675872	1.07288507613317	0.18936305784092	5.665757029729	1.46376821462942e-08	9.14470830936511e-08
aqp-5	1.80074118574691	-3.99796856864702	1.22512977070838	-3.26330211234305	0.001101220595691	0.00280625181786274
aqp-6	31.5737088406831	-1.08007183160684	0.423814502917447	-2.54845415664602	0.0108201506955922	0.0216524338718747
aqp-7	1696.42046895984	0.864365607156554	0.219706078925555	3.93419067594135	8.34774963699253e-05	0.000270380227201803
aqp-8	635.948699992299	0.649091474698447	0.382022836860206	1.6990907664925	0.0893020828831469	0.137115959781006
aqp-9	99.1831780146122	-0.920737104393875	0.357987289063644	-2.57198267235177	0.0101117952561661	0.020421935798383
arc-1	243.744593598023	-0.334979245639057	0.137815710123519	-2.43063178601937	0.0150725235458717	0.0289344894458936
arch-1	78.6490709447965	-1.17240712635413	0.313704042383588	-3.73730321562303	0.000186004562530656	0.000556942365472081
ard-1	974.397042960761	0.350263255317482	0.146865376219299	2.38492736909256	0.017082493580218	0.0322950814366127
arf-1.1	28.0592350591772	-0.395646525230938	0.503171812144012	-0.786305026796097	0.431688808229496	0.519676645140129
arf-6	404.95870443607	1.07668985585556	0.21735544224324	4.95359050936781	7.28564458746444e-07	3.47659011776155e-06
ari-2	526.404411367276	-1.02167047803189	0.133535568244842	-7.65092395577051	1.99540322971384e-14	2.749907050679e-13
arid-1	1570.33388324245	0.478040763334674	0.332971381031756	1.43568123438537	0.151093067410899	0.215347340055359
ark-1	592.062660639842	-0.155280655181806	0.248457275909839	-0.624979303235036	0.53198464192613	0.613978394669648
arl-1	354.163251080492	0.0611589538338901	0.199018280323894	0.307303197145289	0.758612602385152	0.812917234597648
arl-13	14.6615870228349	-0.721042285102489	0.404027600318356	-1.78463620934396	0.0743203441434519	0.11684367128
arl-3	24.1020307999725	0.422476890880442	0.334019176427836	1.26482825147531	0.205932901648341	0.281051428861896
arl-5	163.490282809268	0.372407708354068	0.315775631120977	1.17934277268975	0.238261712824106	0.317642731688312
arl-6	12.2276522369256	-1.40328525882578	0.521867785464992	-2.68896701024654	0.00716735020409271	0.0150250559877496
arl-8	825.842843367231	0.80520167374163	0.174985717948233	4.60152796001235	4.19402843651412e-06	1.75428345696067e-05
arle-14	160.47991057116	0.156296796448148	0.266967892540776	0.585451662222924	0.55824405981371	0.637414949081382
arp-1	911.580561068639	0.406217007293338	0.108287511114815	3.7512821479721	0.000175932581115434	0.000530373332934703
arp-11	482.79521158575	-0.563373085984998	0.129364084235293	-4.35494201744829	1.33102144839606e-05	5.08657304404889e-05
arp-6	318.783416757953	-0.813896414727213	0.179682130571188	-4.5296458370119	5.90826407957268e-06	2.41104008247196e-05
arr-1	190.256111041539	-0.417929705746704	0.160875145388043	-2.59785130101126	0.00938091078030913	0.0191189175172345
arrd-10	198.612344472112	1.00264242947727	0.155049595427235	6.46659171676339	1.00237998018301e-10	8.60054874022405e-10
arrd-14	468.999923106378	0.112175705333683	0.27093692075223	0.414028863331871	0.678852968742207	0.746090279102079
arrd-15	25.8179609689094	-0.591073850280769	0.338051246658183	-1.7484741030357	0.0803819660845323	0.125106118144356
arrd-16	4.80008708949391	-1.60491256816841	0.702543944721602	-2.28443014878506	0.0223462634042248	0.0407638481315911
arrd-17	188.070440045745	-0.29910062147975	0.148064441341872	-2.02007057716946	0.04337606728824	0.0731565488301267
arrd-23	12.5572273046699	-1.08503907442563	0.411194632601289	-2.6387481460093	0.00832127754482413	0.0172049121355429
arrd-25	765.978268410352	0.367435477921396	0.147625690329598	2.48896704293837	0.0128114841278719	0.0250521132288628
arrd-26	38.8345468677958	0.0317702805728882	0.351591765875414	0.0903612759354153	0.928000128090071	0.953191882166761
arrd-28	2.88467977150658	-1.862202213048	1.14087878133155	-1.63225247372431	0.102626310687432	0.154603620546007
arrd-5	3.76361855642826	-0.834077586567684	0.924288504563127	-0.902399610565228	0.366844627909424	0.455684080761206
arrd-6	35.4509290350097	-0.237400859432449	0.257469702425657	-0.922053574443376	0.3565006313397	0.444660309887654
art-1	2829.32547798378	1.01994061109899	0.246710414097534	4.13416115744415	3.56253433091459e-05	0.000123976657833713
arx-1	851.727685983393	0.264709497113905	0.110079947438421	2.40470224844524	0.0161856472749597	0.0308171961273593
arx-2	989.241831753916	0.454106499364916	0.0945237630439005	4.80415172588941	1.5540895198371e-06	6.96284124619904e-06
arx-3	560.035677265797	-0.324966377822702	0.121193608403113	-2.68138214634059	0.0073318735079112	0.015315977667326
arx-4	761.691985919314	-0.0122327350276689	0.165980703358738	-0.0736997420792343	0.941249304023447	0.963197395592801
arx-5	302.774151168653	-0.0595073662044716	0.139845158955753	-0.425523247632044	0.670455278151437	0.73852845576027
arx-6	355.073047651568	-0.0435108915882949	0.148771543548258	-0.292467837266076	0.76992894751531	0.822440906997955
asah-1	1274.51831580126	2.63112454360147	0.275009459166942	9.56739652363836	1.09631551158346e-21	3.0893017100094e-20
asah-2	408.952333400633	1.71767080455764	0.275997311294649	6.22350557148684	4.86167543989252e-10	3.76691900219748e-09
asd-1	307.027898416931	0.406649382128396	0.257200588447906	1.58105929921214	0.11386447972851	0.168825927573094
asd-2	523.845022781349	-0.614489359506175	0.190903670596907	-3.21884517770047	0.00128707957379576	0.00322236335660627
ash-2	556.330053572263	-1.18104374610876	0.193567134589543	-6.10146835418707	1.05098450441423e-09	7.76669570273814e-09
asic-2	12.0542221582244	0.259030757130466	0.438958266622474	0.590103380723537	0.555121342454549	0.634525975128449
asm-1	160.749943670513	-0.39621808356745	0.249497525719209	-1.58806417989637	0.112271827125816	0.166903613058897
asm-2	1150.03124782768	3.33036598469325	0.183129288833851	18.1858729747747	6.67835293334558e-74	4.46948770064153e-71
asm-3	1347.01934897991	5.61410295483976	0.311175628572408	18.0415895055657	9.18632450271161e-73	5.78630369264917e-70
asna-1	920.198371359596	-0.475794366673219	0.138111016937173	-3.44501385352667	0.000571030124477614	0.00154330907948165
asns-1	160.357044900219	-3.15551791252731	0.482141476366582	-6.54479663584907	5.95764000039724e-11	5.23333955080014e-10
asns-2	1489.51204887984	-0.107270680349344	0.25423177909554	-0.42194048568976	0.673068458114467	0.740873463146557
asp-13	3903.19745728347	1.30271358149201	0.401797558198398	3.24221378380991	0.00118605015368659	0.00299887250193059
asp-14	860.314677005295	-2.92016803280865	0.179172694850677	-16.2980639167275	1.01868156357709e-59	3.63601406092784e-57
asp-2	9051.3217191621	-0.080300339819187	0.174161768162985	-0.461067550393953	0.644750141818811	0.716775801349234
asp-3	17335.6418990309	2.1023669454036	0.206349374497451	10.1883853562617	2.23444413549498e-24	8.25049234582077e-23
asp-4	3819.84091046978	0.480706909040138	0.13911283620396	3.45551799645109	0.000549236525018867	0.0014892946847055
asp-9	3.41991374925545	-1.4756349598849	0.878249027649416	-1.68020107444281	0.0929182003785543	0.141998965905843
aspm-1	931.276517958857	-0.352537436803546	0.193029842657983	-1.82633644595662	0.0677995985817507	0.107935866446981
asps-1	615.486940419166	0.604885811954943	0.11675279690125	5.18091067631174	2.20805216887027e-07	1.15335720118356e-06
ast-1	40.8504260344932	-0.955820370421791	0.325831138555587	-2.93348381207196	0.00335181132540559	0.00761859385957187
atad-3	1182.15882547293	-0.418669028986312	0.117907900958493	-3.55081403012759	0.000384041677073837	0.00107709023032854
atat-2	76.3472408174574	0.230300649891154	0.300288579837761	0.766931096798888	0.443122483605746	0.53039968191933
ate-1	442.524061073002	-0.460277133955381	0.127648560576338	-3.60581530944972	0.000311174399992401	0.000889022271909987
atf-2	209.737625987045	0.182425247107789	0.320217661619701	0.569691397360967	0.568887025815556	0.647083309160078
atf-5	1019.67326981479	0.0235885879482353	0.163854874110889	0.14396024577378	0.885531861843066	0.919912181275267
atf-6	276.983595075362	-0.115482481351603	0.148335187476991	-0.778523850718272	0.436260251574891	0.523766652524266
atf-7	1369.79017486484	-0.208928089941709	0.18162400756876	-1.15033300243974	0.250006742975516	0.330993101357793
atf-8	177.764617158856	0.776753477406217	0.472835828284345	1.64275511909624	0.100433609507733	0.151791544193197
atfs-1	800.795439289736	0.868928775501056	0.152679864529678	5.69118120570609	1.26163529261666e-08	7.95149541691535e-08
atg-10	35.1951312797158	2.17732215081677	0.507623356425852	4.28924737850357	1.79279600937927e-05	6.68428261435697e-05
atg-13	468.166661586879	-0.0594463340419703	0.210810131444896	-0.281989929205603	0.777951232411292	0.829711334328696
atg-16.1	208.801964804667	-0.0705444532806678	0.176058648370796	-0.400687236517314	0.688650409008223	0.754351900918784
atg-16.2	430.051950836261	-0.233529587983061	0.212622088812661	-1.09833173630808	0.272059658653321	0.355186765988616
atg-18	987.730064923252	0.135347723243756	0.137517371191014	0.984222735437226	0.325006009485962	0.411415575076922
atg-2	1092.72676404903	0.322245239865098	0.19257027727554	1.67339033013912	0.0942504802251449	0.143708284472247
atg-3	395.994663884135	1.41303801619415	0.145318760303343	9.72371367086071	2.38905770846183e-22	7.30420757403086e-21
atg-4.1	352.919546641824	0.313706749021627	0.155786701522859	2.01369401852054	0.0440416684115698	0.0741739832260285
atg-4.2	197.526502588637	1.05578434264521	0.165772940263072	6.36885815604006	1.9044062473749e-10	1.56864477668388e-09
atg-5	227.665783871796	-0.175364906015652	0.154864467125904	-1.1323766469495	0.257476118623279	0.338954300248104
atg-7	465.088656056496	-0.67366130937504	0.141766723800465	-4.75190010261654	2.01513933052845e-06	8.83262871522662e-06
atg-9	703.759106414539	0.757369907829989	0.238506402279014	3.17546992698329	0.00149594026484635	0.00369260681327218
atgl-1	624.205545053707	-0.905576026011906	0.165183693117419	-5.4822362239364	4.1998292209417e-08	2.45211402932627e-07
atgp-1	1353.37917704602	0.812432123477605	0.148085312227793	5.48624378242104	4.10570204136038e-08	2.40108451441217e-07
atgp-2	443.434241457281	-1.42438392349685	0.174683050133899	-8.15410494839095	3.51775302632203e-16	5.96958786146692e-15
ath-1	884.468491718892	1.06469484658476	0.115786124272382	9.19535784858048	3.73748493153212e-20	9.11639832502186e-19
athp-1	627.352637787734	-0.413965755400328	0.242777846553882	-1.70512162158277	0.0881717438904764	0.135652734709658
athp-2	1082.38511245834	-0.52871856492188	0.293057623847451	-1.80414540314809	0.0712085156331728	0.112579475180867
atic-1	1152.54473366529	1.74023395667514	0.202584658375826	8.59015668129586	8.68508078144606e-18	1.69398624786383e-16
atl-1	1251.86847609786	-1.47949064372113	0.182826827541894	-8.09230605602511	5.85455764969531e-16	9.68942864187594e-15
atln-1	1314.78401404919	0.274586659069588	0.143675033433601	1.91116474802483	0.0559834125290406	0.0912019445247173
atln-2	54.0497947620378	-1.91168856988332	0.298234857740621	-6.41001050100568	1.45509613658193e-10	1.21443253550424e-09
atm-1	599.121848332802	-0.325014786768776	0.305824919711302	-1.06274788554049	0.287896298753791	0.37204846331832
atn-1	2329.16360078827	-0.180562159953861	0.171821379141027	-1.05087132262895	0.293317692977837	0.377914313127985
atp-2	28348.0786673065	-0.931569440039092	0.153189841659976	-6.08114369689623	1.19328287682108e-09	8.76985109471528e-09
atp-3	3985.36139585353	0.790464568391296	0.168171885290488	4.70033719979952	2.59732250265353e-06	1.12326855243998e-05
atp-4	1500.56608589686	0.494254900721337	0.125218819201341	3.94712954389562	7.90937661052273e-05	0.000257740732639919
atp-5	4799.75358038737	1.08880893717175	0.128322735692085	8.4849261613654	2.15855755363737e-17	4.04795696748668e-16
atrn-1	1107.11888644289	-0.252087795629595	0.157642441503633	-1.59911121158184	0.109795893940146	0.163722940023825
attf-2	1841.463979457	-0.49007596941747	0.176432587889298	-2.77769529586544	0.00547459298018676	0.0117691109479703
attf-3	485.108435465906	-0.0039857557429113	0.287596277389157	-0.0138588572115557	0.988942585764093	0.996855615961772
attf-4	468.408098864348	-0.993636902027898	0.173156650141132	-5.73836985884187	9.55921769975697e-09	6.15885097045714e-08
attf-5	197.396215055205	-0.547654243781438	0.224544239256733	-2.43895922511411	0.0147296301614205	0.0283524860270522
attf-6	603.984649087442	-0.586342369855823	0.349320906902144	-1.67852069048955	0.0932454947435185	0.142415170120325
atx-2	1985.29671357468	-0.174718838600374	0.245208162943945	-0.71253271711152	0.47613495917311	0.561751117543594
