	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	int_term_x_neg_one	neg.log.p.adj	is.sig	int_term_abs	int.direction
10257	F33A8.7	118.582617713467	-3.26905423007865	0.747336751981821	19.9070318071521	4.75601228269807E-05	0.000148997599541	3.26905423007865	3.82682072832931	TRUE	3.26905423007865	positive
10256	tctn-1	22.5756531762208	-3.26282745493137	0.552434403737579	41.2656849198025	1.0946376300585E-09	9.00259580849955E-09	3.26282745493137	8.04563224803152	TRUE	3.26282745493137	positive
10255	Y18H1A.9	239.239974413349	-3.26069239542054	0.439899084974348	108.534291039871	2.7044449899268E-24	1.5999556327147E-22	3.26069239542054	21.795892060303	TRUE	3.26069239542054	positive
10254	rig-5	28.1565064182573	-3.25503396737471	0.53031549044676	66.7450234983912	3.20997980458343E-15	6.44886749483666E-14	3.25503396737471	13.1905165464388	TRUE	3.25503396737471	positive
10253	atf-2	209.737625987045	-3.25482372113603	0.483443059599262	54.3688485456376	1.56298404446229E-12	2.07648053946677E-11	3.25482372113603	10.6826721346922	TRUE	3.25482372113603	positive
10252	ptr-19	42.5162641506239	-3.25140736625908	0.677158457767568	23.8931755573824	6.48131083509558E-06	2.48485057007531E-05	3.25140736625908	4.60469972304454	TRUE	3.25140736625908	positive
10249	mlt-8	2141.09028295645	-3.24065800977047	0.420566934203072	60.451709303551	7.46583029712642E-14	1.2356122229E-12	3.24065800977047	11.9081178042296	TRUE	3.24065800977047	positive
10248	C30F2.2	8.72354832301603	-3.23338358242703	0.976132145836793	51.0754974512486	8.11141549836935E-12	9.74826455180011E-11	3.23338358242703	10.0110726932924	TRUE	3.23338358242703	positive
10247	C05B5.8	86.2142424926281	-3.22673883357095	0.394525657909449	140.571102629804	2.98794711478843E-31	3.67757904656949E-29	3.22673883357095	28.4344379836936	TRUE	3.22673883357095	positive
10246	abu-12	538.439778812689	-3.22480766943612	0.609684153647434	32.2962447715429	9.70419589215304E-08	5.4806186504839E-07	3.22480766943612	6.26117041572608	TRUE	3.22480766943612	positive
10245	frpr-3	19.9895812021162	-3.22326732351302	0.582505378856833	105.918743797185	1.00008524390341E-23	5.34702882511774E-22	3.22326732351302	21.2718874746698	TRUE	3.22326732351302	positive
10243	hmg-11	300.527452876889	-3.20802374646143	0.357255788688825	115.395576331527	8.75324292828029E-26	5.89495127522172E-24	3.20802374646143	23.2295197802194	TRUE	3.20802374646143	positive
10242	unc-24	67.1530833964623	-3.20491959274824	0.342216941964439	103.734250779272	2.98121742576638E-23	1.50579604693898E-21	3.20491959274824	20.8222338473168	TRUE	3.20491959274824	positive
10241	bigr-1	283.160694922131	-3.20446782568072	0.575614416587458	79.7568485495938	4.79755973018819E-18	1.32744882663708E-16	3.20446782568072	15.876982212045	TRUE	3.20446782568072	positive
10240	C24H10.3	35.5569927322419	-3.20186442267332	0.895471176744798	14.0679968166937	0.000881400526381	0.001994934862922	3.20186442267332	2.70007127999496	TRUE	3.20186442267332	positive
10239	T08G11.3	58.553488111743	-3.20136099405713	0.353218954603176	118.14604703687	2.21264559063191E-26	1.62280883455387E-24	3.20136099405713	23.7897326366668	TRUE	3.20136099405713	positive
10238	ace-3	821.369184642083	-3.19423332857577	0.394535509303709	490.003653912399	3.9541987702621E-107	4.23415604319666E-103	3.19423332857577	102.373233140778	TRUE	3.19423332857577	positive
10237	ZK1010.4	62.5771248587845	-3.19401198013865	0.575802896180662	120.47672041092	6.8994196914572E-27	5.55481098166344E-25	3.19401198013865	24.255330714584	TRUE	3.19401198013865	positive
10236	sqt-1	3772.56815322821	-3.19337683786253	0.800061747569221	14.9830516996909	0.000557791205195	0.001337100565308	3.19337683786253	2.8738359275803	TRUE	3.19337683786253	positive
10235	C48D5.3	10.0584038067881	-3.18866739580189	1.18036126570887	11.6729557797724	0.00291910595352	0.005741694810854	3.18866739580189	2.2409598953443	TRUE	3.18866739580189	positive
10234	AH9.4	3.538191114305	-3.17988244767194	1.10501545449448	10.7598942797069	0.004608065506573	0.0086234123461	3.17988244767194	2.06432084672387	TRUE	3.17988244767194	positive
10233	lron-9	1311.2746481758	-3.17973168142604	0.301895943868406	105.940883425646	9.89075536176716E-24	5.32212102581923E-22	3.17973168142604	21.2739152537516	TRUE	3.17973168142604	positive
10232	F13B6.1	160.317163117436	-3.17708654683666	0.393313178062774	121.063925782799	5.1440186856362E-27	4.20474443402996E-25	3.17708654683666	24.3762603956481	TRUE	3.17708654683666	positive
10231	cdh-10	1170.45750992444	-3.17433168582253	0.575240241268694	35.4082144559576	2.04740577463844E-08	1.32070006233906E-07	3.17433168582253	6.87919580165984	TRUE	3.17433168582253	positive
10230	T05C12.4	69.9128088166738	-3.17127875384606	0.851215433428619	13.7419726851243	0.001037453275473	0.002303348470613	3.17127875384606	2.63764035321431	TRUE	3.17127875384606	positive
10228	daf-42	43.5744364724992	-3.16905574641808	1.12000684800675	16.9462543709107	0.000209010266446	0.000555770402247	3.16905574641808	3.25510458545191	TRUE	3.16905574641808	positive
10227	sad-1	190.772187462796	-3.16723655945553	0.291957977507813	146.462226579263	1.57083870884706E-32	2.10256761179179E-30	3.16723655945553	29.6772500297959	TRUE	3.16723655945553	positive
10226	C06E4.2	28.7386997780205	-3.16464027123284	0.654802138929707	24.3263509624045	5.21915273157667E-06	2.04115001642524E-05	3.16464027123284	4.69012507519013	TRUE	3.16464027123284	positive
10223	F56D3.1	1388.05453146195	-3.1592989370583	0.508849158475531	37.1441397035503	8.59513190277409E-09	5.96478758359721E-08	3.1592989370583	7.22440501769593	TRUE	3.1592989370583	positive
10222	K08E7.5	535.103273869184	-3.1581058939083	0.60329434809195	28.5138040745314	6.4314088094111E-07	3.07994300228865E-06	3.1581058939083	5.51145732051922	TRUE	3.1581058939083	positive
10221	ztf-30	63.6339086576986	-3.15360366023344	0.69492035221075	23.8510327920583	6.61933003685207E-06	2.52961406261998E-05	3.15360366023344	4.59694573307708	TRUE	3.15360366023344	positive
10220	cdh-12	1972.79115403973	-3.1479001429188	0.617860434314967	26.0377810593413	2.21803136133423E-06	9.54609317410248E-06	3.1479001429188	5.02017433104236	TRUE	3.1479001429188	positive
10219	K01A6.6	31.2095041847782	-3.14739793335764	0.483030256078712	138.968821097362	6.65738879024502E-31	7.92081324066041E-29	3.14739793335764	28.1012302265166	TRUE	3.14739793335764	positive
10218	T22C8.1	63.8875313459003	-3.14392619500665	0.905980013344839	57.3463005541167	3.52702920583353E-13	5.11753776911457E-12	3.14392619500665	11.2909389434173	TRUE	3.14392619500665	positive
10216	F26G1.9	21.6485140668397	-3.13702200812517	1.14940008009869	13.234832813465	0.001336880442957	0.002884407774166	3.13702200812517	2.53994334258246	TRUE	3.13702200812517	positive
10215	cht-4	121.678421078002	-3.13323928116829	0.471528858659545	44.971498111444	1.71618168794781E-10	1.63495315965704E-09	3.13323928116829	8.78649468507946	TRUE	3.13323928116829	positive
10214	C08G9.2	63.9687731421906	-3.12084808755793	0.550658189728395	49.6063066649531	1.69093679251705E-11	1.92418184636265E-10	3.12084808755793	9.71575388700717	TRUE	3.12084808755793	positive
10213	abu-13	976.761255635239	-3.12019254136373	0.504014396884157	36.562433066	1.14965765982901E-08	7.78654915967679E-08	3.12019254136373	7.10865497017772	TRUE	3.12019254136373	positive
10212	F19H8.2	463.75514636514	-3.11542416273157	0.550650791214497	30.167625254585	2.81308859446183E-07	1.45308985381077E-06	3.11542416273157	5.83770752967469	TRUE	3.11542416273157	positive
10211	K05B2.4	106.903623151626	-3.11319811970406	0.404836031768232	108.110520718944	3.34271005729193E-24	1.93479671856659E-22	3.11319811970406	21.7133646578505	TRUE	3.11319811970406	positive
10209	F44A2.7	16.9010274588357	-3.10835879824189	0.60310782488904	36.1651513984275	1.40228779862414E-08	9.36140757335868E-08	3.10835879824189	7.02865884619962	TRUE	3.10835879824189	positive
10208	T06D8.10	1321.84953223799	-3.10828513205144	0.62527741438869	42.3412198361627	6.39323891135049E-10	5.44744016385042E-09	3.10828513205144	8.26380753146304	TRUE	3.10828513205144	positive
10206	dlhd-1	58.2551512933931	-3.10591437196134	0.63865130174941	23.4119277840766	8.24450292322878E-06	3.07411762015532E-05	3.10591437196134	4.51227951978775	TRUE	3.10591437196134	positive
10205	srx-2	4.31340375410165	-3.10532201103296	1.18719679559092	10.2279404846019	0.006012165721804	0.010876545117263	3.10532201103296	1.9635090343057	TRUE	3.10532201103296	positive
10204	spp-19	9.01667368365469	-3.1019480030897	1.10423979493825	8.12449405875296	0.017210303576445	0.027737497094608	3.1019480030897	1.55693273025054	TRUE	3.1019480030897	positive
10203	M03E7.3	5.83458522822873	-3.10088790594537	1.1580287640468	12.7636965188655	0.001691992823169	0.0035546123505	3.10088790594537	2.44920775448932	TRUE	3.10088790594537	positive
10201	F01G10.9	495.210377811672	-3.08772666843041	0.469740497465764	58.7932830056867	1.71080617378986E-13	2.62830882481231E-12	3.08772666843041	11.5803236067561	TRUE	3.08772666843041	positive
10200	nhr-67	49.1801336954626	-3.08631724476766	0.661155804379495	106.581660146167	7.17937375693631E-24	3.96271825717907E-22	3.08631724476766	21.4020068041993	TRUE	3.08631724476766	positive
10199	F15B9.8	312.889806902439	-3.08508870726793	0.655904393733634	22.1687138361686	1.53505858569277E-05	5.40993213579561E-05	3.08508870726793	4.26680818281105	TRUE	3.08508870726793	positive
10198	F36H9.7	32.1666794845339	-3.08499864352735	0.594934453155017	62.9259595383081	2.16671356365388E-14	3.87331700160363E-13	3.08499864352735	12.4119169578517	TRUE	3.08499864352735	positive
10197	ZC449.1	147.202395272058	-3.08476547680866	0.797095634010213	21.1455816443184	2.56032612462916E-05	8.54346280540012E-05	3.08476547680866	4.0683660669617	TRUE	3.08476547680866	positive
10195	mnp-1	129.331566948094	-3.08279179545037	0.43237396064992	54.5921241342751	1.39788313904575E-12	1.86873066827739E-11	3.08279179545037	10.7284532870158	TRUE	3.08279179545037	positive
10194	ugt-52	31.5171425343416	-3.07661631746685	0.456113083588471	45.6073779860247	1.24877358404964E-10	1.22229136544823E-09	3.07661631746685	8.91282525618569	TRUE	3.07661631746685	positive
10193	C50E3.6	117.618763033653	-3.07556289299099	0.397375006065369	60.3621783308566	7.80763527636253E-14	1.28424206665576E-12	3.07556289299099	11.8913531084288	TRUE	3.07556289299099	positive
10192	vab-7	28.2295802873217	-3.07452065294131	0.507435889448492	48.0570969701314	3.66888403389923E-11	3.96032361239848E-10	3.07452065294131	9.40226932484806	TRUE	3.07452065294131	positive
10191	tmc-1	195.087955439792	-3.07392196139985	0.336756795481975	165.009245016414	1.47467973820933E-36	2.72256390288715E-34	3.07392196139985	33.5650219178732	TRUE	3.07392196139985	positive
10190	cal-8	56.267635227387	-3.07215272441166	0.719562382693496	52.0563296419037	4.9671999697406E-12	6.19915819067394E-11	3.07215272441166	10.2076672811415	TRUE	3.07215272441166	positive
10189	ZC15.5	16.5737130364928	-3.07159449414248	0.758169010428145	56.7488972849564	4.75481394261594E-13	6.83416747617872E-12	3.07159449414248	11.1653143827089	TRUE	3.07159449414248	positive
10188	F32B4.8	43.1658112069075	-3.06593412078511	0.448685400805324	64.9101768251162	8.03404375662126E-15	1.52262903621063E-13	3.06593412078511	12.8174058925607	TRUE	3.06593412078511	positive
10187	F53F8.7	9.05344021383878	-3.06332190024399	0.956294397611657	10.9423596972466	0.004206266471488	0.007945087559834	3.06332190024399	2.09990131223342	TRUE	3.06332190024399	positive
10186	C09F12.3	9.12070330198533	-3.0623383926274	0.855943928336545	19.202276446081	6.7651689938873E-05	0.000202729397673	3.0623383926274	3.69308326994816	TRUE	3.0623383926274	positive
10184	F23F12.8	18.7270290259957	-3.06132802330596	0.750416198949336	37.2740303607416	8.054658796997E-09	5.63720826132313E-08	3.06132802330596	7.24893592028489	TRUE	3.06132802330596	positive
10183	twk-9	50.0761239805971	-3.05915793106107	0.420799677058035	130.805406207456	3.94427276211143E-29	4.02240692730373E-27	3.05915793106107	26.3955139960608	TRUE	3.05915793106107	positive
10182	nekl-4	72.5468175769811	-3.05812093767335	0.513148248246194	84.1344287335404	5.37577312089953E-19	1.64467938795978E-17	3.05812093767335	16.7839187503649	TRUE	3.05812093767335	positive
10181	F28C6.5	159.571817221228	-3.05669634765639	0.437449525808272	48.5580080991519	2.85602835702558E-11	3.13023046540736E-10	3.05669634765639	9.50442368604141	TRUE	3.05669634765639	positive
10180	F32D1.11	207.849867271041	-3.05484687357144	0.546276086704383	42.5469350487612	5.76833458587313E-10	4.98123602786528E-09	3.05484687357144	8.30266287943387	TRUE	3.05484687357144	positive
10179	F53A2.1	43.2634955517257	-3.05392574555941	0.398006839978752	72.4262783216543	1.8742757667599E-16	4.37249344454576E-15	3.05392574555941	14.3592708329641	TRUE	3.05392574555941	positive
10178	aat-2	487.252686651052	-3.05102816422537	0.397610759155764	192.176978157272	1.85908573603565E-42	6.03245153377872E-40	3.05102816422537	39.2195061586354	TRUE	3.05102816422537	positive
10175	K04F10.2	69.1354813901778	-3.04595379287885	0.332502650220633	123.668016144275	1.39904440918791E-27	1.24841396113201E-25	3.04595379287885	24.9036413832231	TRUE	3.04595379287885	positive
10174	C29F4.3	7.02834083968642	-3.0403052579758	1.08094059855039	20.3311129525781	3.84728993973823E-05	0.000123269565007	3.0403052579758	3.90914413655187	TRUE	3.0403052579758	positive
10173	F19C7.8	60.6878587833854	-3.03843685476725	0.356939275070779	148.641626066971	5.28300484523204E-33	7.5427221176993E-31	3.03843685476725	30.1224718918827	TRUE	3.03843685476725	positive
10172	acd-4	15.3313226908015	-3.03474236987923	0.735446649736142	23.654347754707	7.30337580724431E-06	2.75853785340289E-05	3.03474236987923	4.55932105215895	TRUE	3.03474236987923	positive
10171	T08B2.15	10.4087119743068	-3.03229707517442	1.07960923835432	17.0940108815079	0.000194125550489	0.000520064146769	3.03229707517442	3.28394308546204	TRUE	3.03229707517442	positive
10170	F01G10.6	22.1168894400015	-3.03112558996732	0.888536159002054	12.2198336993447	0.002220735460003	0.004512737556006	3.03112558996732	2.34555992269359	TRUE	3.03112558996732	positive
10169	sfrp-1	48.044261516898	-3.03105601667686	0.510720725335384	60.7934398381848	6.29321068233913E-14	1.05458059446772E-12	3.03105601667686	11.976920224464	TRUE	3.03105601667686	positive
10168	nas-36	348.495237657061	-3.02992596754384	0.418627705451743	120.183686650504	7.98810999578532E-27	6.38333446528875E-25	3.02992596754384	24.1949523994017	TRUE	3.02992596754384	positive
10167	C34C12.6	268.991244952629	-3.0287172654967	0.32341943742651	85.3764494638174	2.88894688187264E-19	9.20679857472984E-18	3.0287172654967	17.0358913581888	TRUE	3.0287172654967	positive
10166	srsx-30	36.8478038336338	-3.02792905040478	0.654762170522064	87.5425364195006	9.78092098766247E-20	3.33548095337228E-18	3.02792905040478	17.4768415349601	TRUE	3.02792905040478	positive
10165	che-11	57.7498178071898	-3.02348617556819	0.414603608572591	55.8833753584228	7.3295823031481E-13	1.02461053919204E-11	3.02348617556819	10.9894411812633	TRUE	3.02348617556819	positive
10164	grl-13	12.130051355996	-3.02290821223153	0.805699058384963	30.3931685071678	2.51308579230134E-07	1.31013255423383E-06	3.02290821223153	5.88268476185571	TRUE	3.02290821223153	positive
10163	F31E3.2	81.8806646184787	-3.01656392407574	0.292385163535877	262.732026119005	8.88107256584398E-58	9.50985250350573E-55	3.01656392407574	54.0218262188576	TRUE	3.01656392407574	positive
10162	T19B10.2	3458.2833334434	-3.01564828997912	0.277243942516465	113.433458775701	2.33473393228985E-25	1.5244104235951E-23	3.01564828997912	22.8168980902762	TRUE	3.01564828997912	positive
10161	T23F11.6	3.31481154170767	-3.01004868066271	1.19912585233954	15.3625815956479	0.000461378967284	0.001128470987135	3.01004868066271	2.94750960210607	TRUE	3.01004868066271	positive
10160	npr-2	99.9718863316539	-3.00974018364548	0.397915907404584	198.578777622411	7.57122805263806E-44	2.61524870927898E-41	3.00974018364548	40.5824870035725	TRUE	3.00974018364548	positive
10159	hot-5	31.3742206960786	-3.00672863894005	0.755495408370117	16.7003321277536	0.000236357264766	0.000618956613136	3.00672863894005	3.20833979255664	TRUE	3.00672863894005	positive
10158	F21D5.9	7.52283071393732	-3.00233836517091	0.948568599342786	10.4759248056054	0.00531106763463	0.00976995571751	3.00233836517091	2.01010740472387	TRUE	3.00233836517091	positive
10157	zipt-2.2	79.9493975972467	-3.00191707067175	0.478399076877452	82.4883164334105	1.22430514830234E-18	3.59174233644423E-17	3.00191707067175	16.4446948262013	TRUE	3.00191707067175	positive
10156	R02E12.4	5.81026042747505	-2.99827268618134	1.00823918911564	8.6511201095949	0.013226140658361	0.022027518436229	2.99827268618134	1.65703442659672	TRUE	2.99827268618134	positive
10155	F42A9.17	4.35886304290211	-2.99690664750221	0.874871870134577	16.8727790096484	0.000216831608183	0.00057400070715	2.99690664750221	3.24108757256517	TRUE	2.99690664750221	positive
10154	ift-20	5.5483508697763	-2.99363628168523	1.0563559402338	11.7172566923499	0.002855157285424	0.005631428294772	2.99363628168523	2.24938144140652	TRUE	2.99363628168523	positive
10153	sptf-2	50.0585763522201	-2.98890987532443	0.49455645371965	49.0002748010367	2.28942025650368E-11	2.54834845183383E-10	2.98890987532443	9.59374118843953	TRUE	2.98890987532443	positive
10152	F44B9.10	36.8658723727489	-2.98688737414647	0.77773735179753	26.9461426489553	1.4083787687946E-06	6.31000830805549E-06	2.98688737414647	5.19997006894283	TRUE	2.98688737414647	positive
10151	F41C3.11	347.742617798901	-2.97575312144365	0.414797134869715	51.8336929117063	5.55209125825722E-12	6.87303967553969E-11	2.97575312144365	10.1628511490608	TRUE	2.97575312144365	positive
10150	C01G5.25	24.622083104335	-2.97573459538353	0.638700143893724	39.7736041975743	2.3081901628305E-09	1.78713667849523E-08	2.97573459538353	7.74784223179969	TRUE	2.97573459538353	positive
10149	T20F5.4	130.648486160401	-2.96719941954546	0.431895527051233	50.4268485344825	1.12188662604946E-11	1.31828067778941E-10	2.96719941954546	9.87999211338574	TRUE	2.96719941954546	positive
10147	ctbp-1	177.926744731105	-2.96234345162584	0.290971186075403	163.466996864231	3.18854568801542E-36	5.78694020801171E-34	2.96234345162584	33.2375510048431	TRUE	2.96234345162584	positive
10146	cht-2	63.6576070325521	-2.96199871290523	0.521321900633787	33.4349224813284	5.49159918310739E-08	3.26485049050738E-07	2.96199871290523	6.48613670187262	TRUE	2.96199871290523	positive
10145	C06C3.3	44.198122578883	-2.96067299230329	0.480172612087246	85.9518580303576	2.1666620375332E-19	7.05185930027523E-18	2.96067299230329	17.1516963613931	TRUE	2.96067299230329	positive
10142	F53B1.4	1214.4100322797	-2.95549735783664	0.8839062338253	11.478497266704	0.003217184652649	0.006254468638447	2.95549735783664	2.20380958080553	TRUE	2.95549735783664	positive
10141	ZK682.7	12.7026529723786	-2.95458938357343	0.840439555480599	13.3901729761162	0.001236974886079	0.002689447122871	2.95458938357343	2.57033698994733	TRUE	2.95458938357343	positive
10140	ceh-45	4.0713472522505	-2.95228332924226	1.05413483570142	31.7750522724968	1.25931700529938E-07	6.99054768934459E-07	2.95228332924226	6.15548879719536	TRUE	2.95228332924226	positive
10139	lin-44	138.74025546529	-2.95175810274649	0.566298241727825	26.4843718773396	1.77415564944007E-06	7.79871046560109E-06	2.95175810274649	5.10797720294707	TRUE	2.95175810274649	positive
10138	Y38F1A.7	14.6007034439032	-2.94551911004284	0.787435519593371	20.5914304523509	3.37775145728614E-05	0.000109735930232	2.94551911004284	3.9596511504873	TRUE	2.94551911004284	positive
10137	CD4.1	73.9364989347707	-2.94376415887424	0.459286651206173	66.1408912867668	4.34198124290969E-15	8.51537273792618E-14	2.94376415887424	13.0697963371927	TRUE	2.94376415887424	positive
10136	K09C8.9	8.9634591589875	-2.94290683690668	1.3672617095145	20.896736771892	2.89955442612609E-05	9.5621893424571E-05	2.94290683690668	4.01944266101984	TRUE	2.94290683690668	positive
10135	tax-2	13.5876517827242	-2.93797661680019	0.706867539510043	55.0086801650207	1.13505491544874E-12	1.54633181102101E-11	2.93797661680019	10.8106973097492	TRUE	2.93797661680019	positive
10134	nas-29	83.2732037285536	-2.93706300716851	0.663636462909848	43.8227626593971	3.0479511178406E-10	2.78476626022502E-09	2.93706300716851	8.55521125153318	TRUE	2.93706300716851	positive
10133	nphp-4	60.0296717948665	-2.93456656037845	0.389329102517107	61.4486247362497	4.53524421734459E-14	7.74535806687813E-13	2.93456656037845	12.1109585000643	TRUE	2.93456656037845	positive
10132	F14D7.8	2.99864120268883	-2.93388571459754	1.56466336736764	9.0112579559606	0.011046639908044	0.018760891377531	2.93388571459754	1.72674653103444	TRUE	2.93388571459754	positive
10130	Y39B6A.8	16.8763455128882	-2.92789362830567	0.679480422359811	19.0714345661034	7.22255076395481E-05	0.000215009934891	2.92789362830567	3.66754147232321	TRUE	2.92789362830567	positive
10129	irld-2	12.1389657668305	-2.92487503944779	0.926209798928286	11.9172976960268	0.002583400181233	0.005149487926404	2.92487503944779	2.28823595577321	TRUE	2.92487503944779	positive
10128	F54B11.9	21.9560191852494	-2.92331144729612	1.06374995134448	17.8989557999774	0.000129804913504	0.000363006271559	2.92331144729612	3.44008587171337	TRUE	2.92331144729612	positive
10127	Y41C4A.11	6.77746180883692	-2.9225337391498	1.01487189683813	8.33327448263793	0.015504309812004	0.025292527341094	2.9225337391498	1.59700777186358	TRUE	2.9225337391498	positive
10126	lrx-1	38.7350290920079	-2.92166216877956	0.532280372079573	53.0180848353798	3.0709246286962E-12	3.92404068306431E-11	2.92166216877956	10.4062664986573	TRUE	2.92166216877956	positive
10125	wdr-60	35.3057460857361	-2.92133802640342	0.382306551757148	116.221390677609	5.7922283480629E-26	4.0538026896116E-24	2.92133802640342	23.3921373935064	TRUE	2.92133802640342	positive
10124	M60.7	25.8763402564633	-2.91953190065128	0.517492432165183	34.4192621041156	3.3570066263776E-08	2.08508277002618E-07	2.91953190065128	6.68087670047336	TRUE	2.91953190065128	positive
10123	lips-3	276.835945930572	-2.9185391224629	0.536848424692099	47.9792500107506	3.81450542807953E-11	4.08866107346102E-10	2.9185391224629	9.38841888847385	TRUE	2.9185391224629	positive
10122	glo-1	74.515491924222	-2.91643643355444	0.532601266982809	37.2191089631161	8.27891031599707E-09	5.76027106326813E-08	2.91643643355444	7.23955707933517	TRUE	2.91643643355444	positive
10121	pdl-1	43.5779851521761	-2.91621919193929	0.411039513767045	99.3324101609285	2.69303003135967E-22	1.23321515779435E-20	2.91621919193929	19.9089611458771	TRUE	2.91621919193929	positive
10120	D1053.4	48.5870876351547	-2.9141367223846	0.591610017665863	25.0557474063946	3.62421188910264E-06	1.47447039925954E-05	2.9141367223846	4.83136394170647	TRUE	2.9141367223846	positive
10118	tax-4	47.6330886595939	-2.9068104476916	0.585552022316499	116.473959032999	5.10506355626304E-26	3.62020003711686E-24	2.9068104476916	23.4412674315067	TRUE	2.9068104476916	positive
10117	lgc-27	332.730136803147	-2.9049608227923	0.380187637377899	60.9452569429347	5.83318305803181E-14	9.83649199770152E-13	2.9049608227923	12.0071597570233	TRUE	2.9049608227923	positive
10116	Y39A1A.9	522.491136428956	-2.89602293555499	0.487636383199333	34.975445171955	2.54201775645972E-08	1.6164646349888E-07	2.89602293555499	6.7914337924426	TRUE	2.89602293555499	positive
10114	grl-14	39.0814772136633	-2.89283739731323	0.383074879611731	80.5819669929442	3.17576382247972E-18	8.92548005541019E-17	2.89283739731323	16.0493684161335	TRUE	2.89283739731323	positive
10113	txdc-12.1	2825.88917406007	-2.89058374587301	0.437066969301036	41.7090203998069	8.77003441050337E-10	7.31233093059274E-09	2.89058374587301	8.13594416217602	TRUE	2.89058374587301	positive
10112	Y53F4B.20	12.9733968380969	-2.88881037831262	0.711009219666185	45.6272801819811	1.23640854067776E-10	1.21129575970516E-09	2.88881037831262	8.9167498030788	TRUE	2.88881037831262	positive
10111	F13D11.4	246.901492362824	-2.88514988731206	0.366098140416593	62.2689090403215	3.00938813821214E-14	5.27406353256556E-13	2.88514988731206	12.2778546429012	TRUE	2.88514988731206	positive
10110	C47E8.3	36.1875287403048	-2.88368714492985	0.575537844268288	38.3471286039255	4.71006418339691E-09	3.4615900669742E-08	2.88368714492985	7.46072436401469	TRUE	2.88368714492985	positive
10109	mam-7	25.2726871848395	-2.88130681070836	0.616252853378025	62.908336991644	2.18588942691652E-14	3.90108399723702E-13	2.88130681070836	12.4088146984593	TRUE	2.88130681070836	positive
10108	cpna-5	228.537416942155	-2.87887942716158	0.23962641057104	191.508555773723	2.59684181170016E-42	8.17852415284863E-40	2.87887942716158	39.0873250594218	TRUE	2.87887942716158	positive
10107	R04B3.1	28.8538298850198	-2.87859243431986	1.12241060424027	7.35534748328485	0.025281718290977	0.038884895067479	2.87859243431986	1.41021906866916	TRUE	2.87859243431986	positive
10106	col-174	134.326179715954	-2.87810087242601	0.656397302118789	30.3210291493792	2.60538661345638E-07	1.35495288280189E-06	2.87810087242601	5.86807580670465	TRUE	2.87810087242601	positive
10104	ift-139	32.5961912669349	-2.86761196906971	0.422847720117966	48.1025158246597	3.58650471273692E-11	3.88314382851233E-10	2.86761196906971	9.41081652323906	TRUE	2.86761196906971	positive
10103	C50B6.9	46.285499672467	-2.86455977872988	0.543860582229897	27.8215587215626	9.09128525312121E-07	4.2381141702404E-06	2.86455977872988	5.3728273480411	TRUE	2.86455977872988	positive
10102	dmsr-8	64.594084844448	-2.86237171283616	0.378848757253417	57.1993183487419	3.79599678784112E-13	5.49290994651389E-12	2.86237171283616	11.2601975209591	TRUE	2.86237171283616	positive
10101	ZK863.1	10.7778783345317	-2.86195531748363	0.824220601159258	40.9865917930908	1.25856217748652E-09	1.02406411827703E-08	2.86195531748363	7.98967285064326	TRUE	2.86195531748363	positive
10100	sre-27	10.1654121059748	-2.85925367293952	1.34534166796124	63.9630579191235	1.29002596019709E-14	2.38165482444663E-13	2.85925367293952	12.6231211810148	TRUE	2.85925367293952	positive
10098	tkr-2	22.1594598819202	-2.85432475403911	0.738044898615955	62.206581498484	3.10464864966324E-14	5.42325901151614E-13	2.85432475403911	12.2657396534318	TRUE	2.85432475403911	positive
10097	R09B5.11	155.060571473368	-2.8534677339346	0.30704947058188	84.0384176022471	5.64013479903965E-19	1.72064283270987E-17	2.8534677339346	16.7643092702194	TRUE	2.8534677339346	positive
10096	dyf-5	28.8273145671772	-2.8525813114838	0.399842331632269	59.9986395014053	9.36399065084975E-14	1.51923654377726E-12	2.8525813114838	11.8183746016084	TRUE	2.8525813114838	positive
10095	ZC449.2	102.616687083118	-2.85138462631944	0.608047927229038	33.2663845794557	5.97442855685946E-08	3.52431602511231E-07	2.85138462631944	6.45292515536535	TRUE	2.85138462631944	positive
10094	C26B2.8	38.5519661145527	-2.84662169145612	0.941004045582096	68.672135689394	1.22471547316399E-15	2.59174966139131E-14	2.84662169145612	13.5864069495325	TRUE	2.84662169145612	positive
10093	fmi-1	312.255205755342	-2.84603377392323	0.373609637232249	62.3102970128649	2.9477518512157E-14	5.18300933051195E-13	2.84603377392323	12.2854180093379	TRUE	2.84603377392323	positive
10092	wrt-6	759.117765689574	-2.84509626404757	0.538136061151371	29.09084289087	4.81951936132671E-07	2.36160256325762E-06	2.84509626404757	5.62679318847831	TRUE	2.84509626404757	positive
10091	abu-14	526.6008259821	-2.84191282057529	1.28910385226447	23.5971705828849	7.51518219073495E-06	2.82955593876195E-05	2.84191282057529	4.54828171588115	TRUE	2.84191282057529	positive
10090	T05C12.8	11.03456593618	-2.84094445731257	0.673534207334318	28.205388951689	7.50373709003372E-07	3.55531047610978E-06	2.84094445731257	5.44912246745924	TRUE	2.84094445731257	positive
10089	K04H4.2	430.472782281907	-2.83811526920278	1.02694593402211	11.1027247478592	0.00388216467912	0.007391575281653	2.83811526920278	2.1312629955398	TRUE	2.83811526920278	positive
