baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Y67D2.4	75.134018446512	0.181511537979971	0.166544648778323	1.08986712759273	0.275771678801761	0.360689280152591
Y67D2.5	69.8195596454438	-0.794903331713771	0.24566088742758	-3.23577489293288	0.00121313012695869	0.00310102587717203
Y67D2.7	245.581001203515	0.0286342015621419	0.219066752005073	0.130709937952971	0.896004770448839	0.921300084690433
Y67D8A.2	752.390801372891	0.707584797658279	0.201709841033486	3.50793394131332	0.000451601172351801	0.0012652394959558
Y67D8B.2	2.89219724839304	-1.34341587330856	0.792828207661037	-1.6944602378261	0.09017786128859	0.140057966743376
Y67D8C.22	8.22023111490112	1.97067533054319	0.654593491153282	3.01053303642112	0.00260789576502383	0.00615231281160501
Y67D8C.7	66.215154058394	5.2361345634967	0.585783754817074	8.93868175830827	3.93840268661784e-19	9.26866285017668e-18
Y67D8C.9	145.301025254608	-0.907922834713483	0.199246351603863	-4.55678524301712	5.19424840000219e-06	2.10204126482326e-05
Y67H2A.10	455.304220323775	-0.0427827527921414	0.321408823922905	-0.133110075417231	0.894106327026387	0.919620462600433
Y67H2A.2	445.125338505331	0.0061104180646526	0.14588393624039	0.0418854756879042	0.966589994959157	0.975178060511614
Y67H2A.7	342.765568684341	0.331787014057655	0.145864382306847	2.27462666903626	0.0229283348770043	0.042705967970597
Y69A2AL.2	123.572863678885	-0.257421617728807	0.382717280028236	-0.672615612521637	0.501191866548939	0.588589877934419
Y69A2AR.1	409.617866139789	-0.443916118598218	0.186115469151792	-2.38516508391986	0.0170714587389218	0.0329206377390546
Y69A2AR.16	688.8787646281	-0.271904610779272	0.213274843289778	-1.27490240567113	0.20234378750682	0.278094789410357
Y69A2AR.18	5832.78347608222	-0.151296934851245	0.121196421549082	-1.24836140306315	0.211898736963834	0.289082899147501
Y69A2AR.21	249.912640331489	-0.247958289918292	0.16866714332809	-1.47010428365391	0.141533512367622	0.205999843745072
Y69A2AR.22	69.1313351005118	-4.03316634011744	0.340021911282245	-11.8614895284486	1.87607575120558e-32	1.64664091343519e-30
Y69A2AR.23	8.08492906049356	-1.12654771843989	0.466045927629925	-2.41724613745462	0.0156384382738765	0.0304632339524594
Y69A2AR.28	182.568076711369	1.25617603950209	0.204775630592372	6.13440200803309	8.54801132638222e-10	6.34758011670602e-09
Y69A2AR.3	341.649480392329	-0.561347369631543	0.335890755674056	-1.67122006232368	0.0946782189364053	0.145914560790303
Y69A2AR.31	151.281929804165	-0.303206530659876	0.293881975294688	-1.03172891211119	0.302199129252952	0.38907638283523
Y69A2AR.32	137.088340612938	1.00226923227445	0.305222660583123	3.28373139255006	0.0010244250924737	0.00266639375065835
Y69E1A.5	498.607002540472	0.0655086033957763	0.267363020641321	0.245017441973245	0.806442926175548	0.852457142496325
Y69E1A.8	65.56308194277	0.304502268648419	0.442161312981554	0.688667822598767	0.491032329748458	0.578625969731097
Y69F12A.1	22.7837869175009	-0.281565939336691	0.286120399965005	-0.984082013624785	0.32507518975409	0.412918758230936
Y69H2.1	10.5460119216505	-0.940171157755871	0.461537486156799	-2.03704181340639	0.0416458520150324	0.0720309777704679
Y69H2.10	11.6203910569302	2.28215811231572	0.542771791747338	4.20463654709984	2.61502029210963e-05	9.24451544665232e-05
Y69H2.15	42.2230037740387	0.0386195623367186	0.310252729932735	0.12447775188019	0.900937014792036	0.92512788208603
Y69H2.17	2.21279439117765	2.78416110999601	1.04797014497229	2.65671796410731	0.00789054247835521	0.016576795930592
Y69H2.7	323.172779964784	0.00292361639478956	0.158857633571802	0.0184040031886042	0.985316558901721	0.988547710364437
Y6B3B.4	601.704194630593	0.550404733913749	0.264880362036801	2.07793710972533	0.0377151519910374	0.0659999750809002
Y6B3B.7	12.6494882096324	-0.392220748476648	0.566287085141026	-0.692618212154654	0.48854917801311	0.576207137147745
Y6B3B.9	162.773541384136	0.135420938449294	0.182243475759525	0.743077017626604	0.457435052961487	0.547272639779215
Y6D1A.2	248.537844666768	2.42097746028877	0.321074133347194	7.54024447578542	4.69091204319038e-14	6.20126989610896e-13
Y6E2A.10	26.6623810036011	-0.395331930116204	0.463002077816003	-0.853844829338561	0.393190971770413	0.484386668858443
Y70C5A.2	1.25827266426775	-1.59841838551847	1.40462585278363	-1.13796736857064	0.255134108354228	0.337405956805863
Y70D2A.1	70.6416960588792	1.24348640541977	0.339274315372279	3.66513570016438	0.000247207471163784	0.000730233821026704
Y70G10A.2	7.80161437563594	1.79953680904635	0.484853861117684	3.71150351344643	0.000206031807598133	0.000617633985375366
Y70G10A.3	256.238132451424	0.189761256298573	0.272273220201567	0.696951599419475	0.485833084269515	0.573509058136696
Y71A12C.2	27.9101204376403	1.99147293501883	0.406923574477857	4.89397287334404	9.88204659037933e-07	4.52209208930692e-06
Y71F9AL.1	211.808148532136	0.159955646643555	0.203774888090407	0.784962505157107	0.432475552580829	0.523448425119873
Y71F9AL.10	346.06531182061	2.10115490285337	0.167147748371887	12.5706443749305	3.06217842804634e-36	3.76894328822072e-34
Y71F9AL.12	310.20902992534	0.579868492349723	0.111418694526656	5.20440932119336	1.94614623696137e-07	1.00673110654021e-06
Y71F9AL.9	3129.23600199099	-0.11650963174395	0.156497930922977	-0.744480333106078	0.45658593495852	0.546392734860956
Y71F9AR.2	49.2800639834582	2.17431686691654	0.285432990484822	7.61760882378508	2.58418022845269e-14	3.53402322940886e-13
Y71F9AR.4	96.0034875756789	1.85412653164305	0.250864207515542	7.39095684476304	1.45775930851173e-13	1.81931080134541e-12
Y71F9B.1	118.680624264479	0.369947209315602	0.223877547548283	1.65245337626283	0.0984421621612427	0.150652947323508
Y71F9B.13	198.529047894484	-0.00297423757097148	0.261484342585095	-0.0113744384905324	0.990924706831345	0.99305772211044
Y71F9B.2	203.829391537231	-0.629917172996213	0.138574249106062	-4.54570150702449	5.47525855028688e-06	2.20410032167188e-05
Y71F9B.6	254.973998045599	0.696921378884737	0.163480635450136	4.26302098083848	2.01681573712239e-05	7.28120799497862e-05
Y71F9B.9	126.200595070634	1.24156012898306	0.179646899537222	6.9111135910576	4.80863804938453e-12	4.88528427256257e-11
Y71G10AR.4	502.971056078409	-0.566067975076963	0.157455087402802	-3.59510755996626	0.000324257581314216	0.0009374055563479
Y71G12A.4	33.6819732050764	0.183443080456197	0.307324220235193	0.596904078421835	0.550571424184404	0.632566395940622
Y71G12B.10	346.640428150298	-0.288217298289403	0.161407281322137	-1.78565239392254	0.0741555579335683	0.118604587655362
Y71G12B.13	352.113011468716	1.18716524277532	0.179190351225446	6.62516276493985	3.46865760770432e-11	3.10555064074397e-10
Y71G12B.17	233.513774041082	-0.104188865472959	0.203502053049665	-0.511979431713802	0.608665404730328	0.684333174491007
Y71G12B.18	167.473488988974	-6.16270104769512	0.832642042277619	-7.40138106747239	1.3477535641718e-13	1.69985219848665e-12
Y71G12B.23	58.359553895428	-0.643186778680919	0.241593745155565	-2.66226585571064	0.0077616548316057	0.0163284479247218
Y71G12B.25	693.644474779851	-0.530883842865582	0.252439114931456	-2.10301736721637	0.0354642513745772	0.0625929130903202
Y71G12B.26	23.9332999601627	3.10346651070479	0.601654326481738	5.15822187941831	2.49306081439122e-07	1.26820404752975e-06
Y71G12B.27	28.1677923624762	-1.66072370441266	0.556109026832248	-2.98632754420946	0.00282350042226582	0.00659699815003762
Y71G12B.31	19.3546618308251	2.51331694299143	0.470910941653273	5.33713855568462	9.44248834937001e-08	5.10142105171817e-07
Y71G12B.33	8.15372177815989	0.473709719832746	0.539467315743551	0.878106432045525	0.379885962753176	0.470648951655792
Y71G12B.35	31.2310416531343	-0.313661159304368	0.274564031959024	-1.14239711977707	0.253288987942651	0.335351756317093
Y71G12B.6	541.934693925303	-2.11230743577658	0.304730560953289	-6.93172167953435	4.15749312342836e-12	4.26013745126037e-11
Y71H10B.1	884.626100035989	-0.374928389556111	0.159845335067493	-2.34556979343689	0.0189980213620978	0.0362105398265117
Y71H2AL.2	13.2419089637241	0.0704864706063808	0.589467867938432	0.119576442483448	0.90481868197753	0.928153911475013
Y71H2AM.1	302.691928499723	1.85168248687456	0.121414401259737	15.2509296068868	1.62305788373446e-52	4.6972172483861e-50
Y71H2AM.10	124.826283788927	-0.921801914935243	0.190266867527153	-4.84478420712788	1.26749363094757e-06	5.68593288654652e-06
Y71H2AM.11	858.229461827062	-0.871898021645339	0.154162222854835	-5.65571775950813	1.55196321303434e-08	9.56731265697852e-08
Y71H2AM.12	55.1921338747807	2.17830644877069	0.251328821144354	8.6671573870931	4.43042347720280e-18	9.43160528705517e-17
Y71H2AM.15	237.375206708162	0.128333165391409	0.310112730985201	0.41382746520501	0.679000468135576	0.746022677282552
Y71H2AM.2	410.205045477285	1.16252369495247	0.187019594287169	6.21605291885842	5.098161647344e-10	3.93591311606053e-09
Y71H2AM.20	378.054212623367	0.260889467651669	0.1207944898984	2.15977953854603	0.03078974037149	0.0552163021098501
Y71H2AM.29	41.4342269125441	1.04733630125736	0.368713323586151	2.84051655923589	0.00450405345024873	0.010045699717822
Y71H2AM.3	570.708441462032	0.72606156764092	0.134614609017185	5.39363129263505	6.90478308807343e-08	3.84684793481219e-07
Y71H2AM.4	706.935219903494	-0.0354031614280195	0.166331352280744	-0.212847192922859	0.831446152414436	0.870768332555542
Y71H2AM.6	87.3015943722712	0.0435870501568701	0.219951447786419	0.198166689037641	0.842914648926931	0.879977582208207
Y71H2AM.9	377.407912353214	0.0515889405077584	0.198836200223355	0.259454467797151	0.795284608816186	0.843326162725661
Y71H2AR.1	287.415035790428	-0.785952705542668	0.211154621250759	-3.72216672733533	0.000197520523316658	0.000593948262756185
Y71H2B.1	69.9385394641535	1.56695983826159	0.365722411843212	4.28456060530782	1.8310069327456e-05	6.63949279913305e-05
Y71H2B.2	530.517425855952	0.766994420732257	0.170578139795311	4.49644029213022	6.91005721272652e-06	2.72734583980374e-05
Y71H2B.5	426.166230670062	0.795779690184278	0.195110441996004	4.07861148815692	4.53054749849429e-05	0.000152989916789268
Y72A10A.1	174.041788448305	0.470414016822811	0.225516064193016	2.08594460224435	0.0369836414436258	0.0648789044197812
Y73B6BL.27	114.705393978625	-0.632408915113872	0.228959111538029	-2.76210416290348	0.00574301531132052	0.0124713461678402
Y73B6BL.29	78.1928041964855	1.2656982277298	0.205339741283165	6.16392238453437	7.09647366884121e-10	5.35134084830645e-09
Y73B6BL.31	303.018176888495	-0.0969458210707603	0.220421314809898	-0.439820537112625	0.66006709199569	0.729411601763658
Y73B6BL.44	114.129250425938	-2.02989726583385	0.391254292485922	-5.18817890261713	2.12360541433095e-07	1.09219821213525e-06
Y73B6BL.47	16.1976553452889	0.965199930982363	0.383022525066009	2.5199560543235	0.011736948669513	0.0236594966779263
Y73E7A.1	397.85622225005	-0.594734025193165	0.0984799417354973	-6.03913867851926	1.54939042904025e-09	1.10901555575956e-08
Y73E7A.3	338.233719349499	2.4036286943408	0.209666751209208	11.4640432041723	1.99957233300391e-30	1.52938718155757e-28
Y73E7A.6	157.149864430362	1.84783128774062	0.236057823664184	7.82787564105202	4.96182361377622e-15	7.35889297178889e-14
Y73E7A.8	555.602597337686	-1.23849484992872	0.363752294453344	-3.40477536173334	0.00066218501476372	0.0017969278099569
Y73F4A.1	91.881155823276	-2.19153985170302	0.355224962071819	-6.16944214427122	6.8531345936777e-10	5.17878371412144e-09
Y73F4A.2	206.144652111616	2.35018119984515	0.554030874364348	4.24196792740399	2.21568361047482e-05	7.93231029788177e-05
Y73F4A.3	40.490745266108	0.41414128374561	0.632009549752929	0.655276939893566	0.512289465041245	0.598472135245653
Y73F8A.24	220.250233443585	0.411770014016498	0.158961092122287	2.59038239181024	0.00958693734218993	0.0197683275679125
Y73F8A.26	278.33551474939	0.0309837283564641	0.123362485671322	0.251160052327535	0.801690368411873	0.849025859455478
Y73F8A.5	63.7767530758935	-1.49364165223538	0.221513165089458	-6.74290239874535	1.55253507424731e-11	1.44561265869915e-10
Y74C10AL.2	330.460691992638	1.7236427566996	0.134190491691091	12.8447458160259	9.20537859123548e-38	1.24773663234113e-35
Y74C10AR.2	167.122731123216	1.65449420992487	0.428439494436668	3.86167529233101	0.000112612170899588	0.000354349434614396
Y75B12B.3	26.0893074881604	-0.650957117979013	0.670193380890416	-0.971297444200589	0.331400181147001	0.419708236513552
Y75B8A.13	393.347258665346	-0.496070844713009	0.208105158898129	-2.38375082741626	0.0171372014232242	0.0330378336477001
Y75B8A.14	221.85843180447	0.116049566119344	0.157374531135183	0.737410083335904	0.460873005381802	0.550538614639484
Y75B8A.16	173.670434795235	-0.104527919975142	0.256882242243155	-0.406909870695538	0.684074186035187	0.749904420973053
Y75B8A.18	81.9859712842673	0.288826939326653	0.37888289183934	0.762311905730297	0.445873869797415	0.536642876824684
Y75B8A.23	27.3186601800048	0.309535656741374	0.412760930890128	0.749915104789239	0.453305836633019	0.543439195999369
Y75B8A.24	1294.65235917598	-0.733468151684791	0.170322887787525	-4.30633933708182	1.65978379203369e-05	6.08871697331166e-05
Y75B8A.31	175.885503781628	-0.756871049746682	0.169558944698813	-4.46376362562949	8.05324046976249e-06	3.14149722951609e-05
Y75B8A.33	13.8834094495736	0.37025683741017	0.402037713166507	0.920950511070153	0.357076265376062	0.447253789875643
Y75B8A.44	5.20329318190039	-0.959329025902675	0.777828909490238	-1.23334195244991	0.217448212058433	0.295524235908325
Y75B8A.6	158.329284107045	-0.442429751698165	0.191773249859336	-2.30704622267539	0.0210522434289648	0.0396042555582141
Y75B8A.7	461.778258823458	0.993338798451925	0.156075323682818	6.36448334696793	1.95948179044953e-10	1.57997974488957e-09
Y75B8A.8	624.972790918948	0.52435345244444	0.208556816036824	2.51419954719608	0.0119302909041733	0.0240085613610012
Y76A2B.4	75.2342556776235	0.919047023793088	0.291653980587309	3.15115542720311	0.00162625923913791	0.00403475067949229
Y76A2B.5	991.750106233026	0.161402014989427	0.143338090540372	1.12602319719034	0.260155700624285	0.34290340254614
Y76B12C.3	353.106998635469	-0.998044864058212	0.160974737859143	-6.20000925195807	5.6459841633362e-10	4.33384934917592e-09
Y76B12C.4	54.5641124078085	1.6474221844566	0.273648566147971	6.02021127918422	1.74189551763007e-09	1.23551329288368e-08
Y76B12C.6	874.87433134386	2.72461185508513	0.342686778263948	7.95073527169042	1.85407765539741e-15	2.92392688276811e-14
Y76B12C.8	20.0765430431286	0.113779779441866	0.554686489602358	0.205124483063275	0.837474868404927	0.875493594735913
Y77E11A.12	78.732108281363	0.186257304622528	0.306139590937885	0.608406459458291	0.542917928384026	0.625922176694245
Y77E11A.14	16.9412228410116	-0.950139062456501	0.431418444092807	-2.20236078328656	0.0276398337411783	0.0501214800508954
Y77E11A.7	478.039769534378	-0.776044469254225	0.189005100465377	-4.10594458743924	4.02666008682931e-05	0.000137667548562478
Y79H2A.12	3.87747336699956	-1.01641420973529	0.701634490719806	-1.44863774968153	0.147438773195999	0.213405566826541
Y79H2A.3	998.432199537811	1.07470136605989	0.287161881379966	3.74249312233009	0.000182203521191898	0.000552276879057634
Y7A5A.1	957.148392428076	-1.4725772968724	0.177979258707758	-8.27387026760443	1.29679260633939e-16	2.31820621513893e-15
Y7A9A.1	75.9037926216069	0.0816549614510887	0.270426221765432	0.301949126523375	0.762690844943211	0.816771033868577
Y7A9D.1	37.7881602178844	-0.197587077408745	0.297973049104888	-0.663103854534149	0.507264042173982	0.593702411585856
Y80D3A.9	77.4408015494385	-0.344397521729369	0.234064204696776	-1.47138056489897	0.141188226409404	0.205637041402597
Y80D4G.2	0.799577114410009	3.12426930609027	1.364972689214	2.28888777832568	0.0220858735489557	0.0413381461216951
Y81B9A.4	3.39754390555469	2.73450997421828	1.12836829768697	2.42341971129792	0.0153751515066298	0.029994010262888
Y81G3A.4	60.150910614042	-2.42655179681422	0.369235727677466	-6.57182286253148	4.97029725033024e-11	4.35531448089494e-10
Y82E9BR.14	765.470190750794	0.812077610003249	0.134872960494902	6.02105571808771	1.73283089895762e-09	1.23044782931288e-08
Y82E9BR.16	720.408884826297	0.725148927269661	0.144252479478305	5.02694255164413	4.98361568126121e-07	2.40489214578391e-06
Y82E9BR.18	595.715312556809	-0.0684336734723308	0.176367725745213	-0.388016986572659	0.698003463056113	0.761122309817195
Y82E9BR.22	66.4923214313684	-0.483737678471353	0.433620634834895	-1.11557808741169	0.264602776071178	0.348284950786722
Y82E9BR.3	7894.99851337161	0.0691610219577038	0.144096394596948	0.479963583760399	0.631253287574242	0.704550782087241
Y87G2A.1	467.073735550724	0.159379979744059	0.210785504833428	0.75612400326108	0.4495748518041	0.539812459421205
Y87G2A.13	366.444458862819	-0.521135914864031	0.12508281219865	-4.16632713722801	3.09546414013799e-05	0.000108109034613821
Y87G2A.16	29.8968102910869	-0.693733030514031	0.473446644137198	-1.46528239053902	0.142843888883922	0.207455901555545
Y87G2A.18	65.6499322105738	0.438126765460507	0.265369659120468	1.65100549517462	0.0987374528279392	0.151061672364848
Y87G2A.19	50.0043400237102	-0.959783336176646	0.461620404145677	-2.07916142258253	0.0376025161058024	0.0658136225009696
Y87G2A.2	210.3344952631	-0.411852831037528	0.215924183821374	-1.90739556703958	0.0564693830010329	0.0940395261547528
Y87G2A.20	29.9180819800829	-0.414823003527905	0.498206381821487	-0.83263285791578	0.405051821865121	0.496655777915003
Y87G2A.25	24.7964281881173	1.40185008939015	0.467979326118673	2.99553850170436	0.00273960713109282	0.00642941793580914
Y92H12A.2	785.13473856887	1.64451463387632	0.180987674644419	9.08633495130122	1.02433818696982e-19	2.58085018966418e-18
Y92H12A.5	1182.84759628453	1.33670228103113	0.18572383691226	7.19725751553697	6.14356696870274e-13	7.03586257763304e-12
Y92H12BL.1	477.522047732961	1.01236163203291	0.157350582825191	6.43379651893373	1.24455446759185e-10	1.0282939227603e-09
Y92H12BL.5	308.813462639764	2.11971889764542	0.159708401513234	13.2724319920626	3.34544402708762e-40	5.11757352029346e-38
Y92H12BM.1	154.990430713946	0.462813140985152	0.21970127428472	2.10655647078939	0.0351560432769789	0.0621103632090232
Y92H12BR.2	329.77704182207	0.639130818449388	0.166683233669468	3.83440376322901	0.00012586923984492	0.00039386552316172
Y92H12BR.3	1731.56852303253	0.405779937298394	0.181956782012239	2.23008965541664	0.0257414914426029	0.0471340441804705
Y94H6A.12	43.3363231620484	0.428211101648499	0.243346484277342	1.75967654893451	0.0784626641958192	0.124581584847098
Y94H6A.3	97.9398775450936	0.183951930509182	0.247637505779568	0.742827424020838	0.457586169854497	0.547345029803614
Y94H6A.5	579.118019477579	0.601666438995653	0.173140543622915	3.47501761520415	0.000510819806211392	0.0014161900329689
Y94H6A.7	219.438758354875	2.87417286922368	0.319663751023985	8.99123801186962	2.44461014790876e-19	5.90900349070135e-18
Y94H6A.8	917.921079661608	0.269401415652004	0.134890863328603	1.99718060218597	0.0458055674816904	0.0781153076276383
Y95B8A.4	27.1214002502511	0.312111528575942	0.388098798304408	0.804206377189387	0.421277796412075	0.512618482270511
Y95B8A.6	52.6911882275389	0.970232765948611	0.276577777237943	3.50799249179701	0.000451501792408577	0.0012652394959558
Y95B8A.8	804.364275111693	0.687384716839216	0.232360735521233	2.95826536827433	0.00309375664289675	0.00716366571153066
Y95D11A.1	140.399766642834	-0.461734171776486	0.255157648037176	-1.80960349544063	0.0703572974913784	0.113410498500328
Y95D11A.3	199.959907197491	0.572835055926394	0.253054384672176	2.26368358196394	0.0235935829917347	0.0437244871366381
Y97E10AL.1	6.08095123417519	-0.819119820384403	0.515070672262069	-1.5903056890951	0.111765916888918	0.168258985971983
Y97E10AR.1	135.227371937999	2.09312773984596	0.231543461159522	9.03989138524581	1.56827565249131e-19	3.84281365832424e-18
Y97E10AR.2	75.5728665234782	-0.201581224811756	0.255065266679239	-0.790312328433401	0.42934538866528	0.520365639142933
Y97E10AR.3	262.255585681825	0.12414852779332	0.198539698190457	0.625308333420685	0.531768711610229	0.616586828795055
Y97E10AR.6	810.992506036485	-0.427348278047307	0.18605079574514	-2.29694410247353	0.0216219586738861	0.0406118108191497
Y9C12A.1	40.9910674889357	0.908938680782146	0.281567707640191	3.22813538668879	0.00124599987938809	0.00317821979716239
Y9C2UA.1	96.3220752162842	-2.55789966206616	0.254818644884245	-10.0381181417401	1.03632310117443e-23	4.02063324904919e-22
yap-1	379.529493266231	0.310586664283822	0.1771548220549	1.75319339705906	0.0795688160393372	0.126020245843695
yars-1	1242.07711291705	-0.713268781067196	0.129159114256009	-5.52240378215519	3.34392926498847e-08	1.96309180753818e-07
yars-2	282.66155281945	-0.202511083874026	0.134784089286771	-1.50248508518804	0.13297187697458	0.195504992261952
yif-1	548.565010537663	-0.443163035690814	0.114617147878288	-3.86646364784272	0.000110424914799465	0.000348285710654691
ykt-6	581.796221441565	0.407900217163999	0.200675635718245	2.03263448352397	0.0420894649260742	0.0727395078160753
ymel-1	881.18643486806	0.549425681788397	0.132151813262118	4.15753418909683	3.2170114198825e-05	0.000112025230192201
yop-1	1444.7927516686	0.876088679760716	0.171863881521108	5.09757298628868	3.44035787410149e-07	1.70569273619508e-06
zag-1	80.7169020652974	-0.550482110982966	0.247605265683512	-2.22322457264132	0.0262006606766476	0.0478252012637046
zak-1	122.934448655797	-0.360149286814526	0.204102406916518	-1.76455188478906	0.0776391080310592	0.123433072953052
ZC116.1	106.334395373801	1.61943856833468	0.54015602650099	2.99809404853824	0.00271673821916694	0.00638516963363468
ZC123.1	460.772334104819	-1.46977647116819	0.496214936228346	-2.96197547445818	0.00305672130922706	0.00708624632587213
ZC123.4	110.203531815521	-1.02754689340302	0.179546154722481	-5.72302367038309	1.04644678706125e-08	6.5643539518757e-08
ZC13.1	122.189735076976	0.10606222238674	0.184239463085462	0.575675919862735	0.564834254545163	0.646205129777163
ZC13.10	1.66780327784052	-1.99111681504292	1.2023132908741	-1.65607153323187	0.0977073333879284	0.149742396725052
ZC13.2	11.0709814162838	-1.56631728829442	0.562564494990295	-2.78424483280168	0.00536525180264309	0.0117607198163157
ZC15.5	16.5737130364928	1.08483998168638	0.474945828478995	2.28413414043568	0.022363648684134	0.0417923124100711
ZC155.2	22.6495665219962	-0.871861459354218	0.484501359694614	-1.79950260594472	0.0719392120701149	0.115612349219089
ZC168.2	12.4545449605796	1.63258710323526	0.565308343804172	2.88795861785617	0.00387750882182498	0.00878737872256125
ZC190.2	1.69193800005387	-2.57208497116001	1.24206794262009	-2.07080859500673	0.0383766867004305	0.0670517970420691
ZC190.4	446.323878540522	0.478991624196479	0.201723949933487	2.37449060636783	0.017573183356049	0.033795554485735
ZC190.7	8.42763616031175	-1.99528468298138	0.661139723477593	-3.01794705737266	0.0025449336091525	0.00601703446385626
ZC21.3	141.932735563187	-0.535138239997695	0.466385187226271	-1.14741688770246	0.251209364889783	0.332955796415372
ZC21.6	16.5244156440861	1.11469098833575	0.442824889619118	2.51722749661727	0.0118282427979615	0.0238345547385343
ZC21.8	20.750785973513	0.443798090178755	0.52782658579097	0.840802835866453	0.400458398185787	0.49203769681852
ZC247.1	3074.92869214008	-0.284960729978743	0.273756131593668	-1.04092912301123	0.297908444228107	0.384727097700751
ZC247.2	230.671871397622	-0.538149577292216	0.158352289012203	-3.39843257492001	0.000677731663496268	0.00183446679795704
ZC250.2	90.51406612056	0.382376426988083	0.294837977226736	1.29690357593937	0.194664365973907	0.269102250303202
ZC250.4	81.9909899218438	-0.784231432378651	0.347154626540449	-2.25902630246893	0.0238817487992806	0.0441515480218745
ZC250.5	29.834286197548	0.181434702329839	0.441751200997698	0.410716941844341	0.681280102635451	0.74768344153125
ZC262.2	321.068094497509	-0.67466282206789	0.177696741559774	-3.79670902316994	0.000146629731099704	0.000453003797061635
ZC266.1	40.6526098313673	2.43723091963824	0.365014783197695	6.67707455102775	2.43758968938345e-11	2.2138855295944e-10
ZC308.4	649.32371815686	1.49434837296486	0.501167730121584	2.98173302698945	0.00286621824340358	0.00668368139163012
ZC317.2	2.57185939446999	0.277971769930689	1.02273743931826	0.271791917694908	0.7857820201167	0.835981507343232
ZC328.3	564.775539686345	-0.355567550216179	0.15284710315577	-2.32629564365254	0.0200027842726211	0.0378427233200047
ZC328.5	20.9788451308336	3.86187654295426	0.76949116734808	5.01874057406475	5.20113307574108e-07	2.50084117534959e-06
ZC334.7	6.14228908501337	2.0915587364376	1.00056511935821	2.09037742368952	0.0365839092743537	0.0642935336467717
ZC373.5	157.046455105976	0.0709080403824126	0.254652749822554	0.278449930078597	0.780666995674851	0.831862094704578
ZC374.2	211.25476688455	0.410035655396834	0.302760463223713	1.35432364923373	0.17563314437819	0.246821194583002
ZC395.4	11.9889382008521	-2.16204670203818	0.472563047214233	-4.57514973882	4.75879501355184e-06	1.94048655769661e-05
ZC395.5	39.169546660812	0.357415482183793	0.429106645460685	0.832929263540244	0.404884624428747	0.496507622352613
ZC404.1	12.4005736450237	-1.15667825246195	0.402648224912599	-2.87267689485784	0.00407010145906455	0.00918883542560893
ZC404.15	3.15545447459783	-0.79657305743002	0.907523530257856	-0.877743695751546	0.38008282584949	0.47083837334525
ZC412.10	65.0889271511482	-2.41210403146761	0.415481949333244	-5.80555674040351	6.41524743983856e-09	4.15574528649675e-08
ZC416.2	16.8757993810141	1.04510336820588	0.443697398631653	2.35544172994689	0.0185006983851869	0.0353886170611972
ZC434.10	189.816530256715	-2.1785105560479	0.908655993534645	-2.39750859681622	0.0165069936189768	0.031992196863711
ZC434.3	236.477360472516	-1.23774819873	0.401088166461044	-3.08597535961016	0.00202885634395642	0.00491404517780713
ZC434.4	372.583512050342	-0.935499171281481	0.246242404308467	-3.79909859111669	0.000145223317341891	0.000449306929239227
ZC434.8	1253.87801279719	1.28938026706615	0.42685857281327	3.02062638350756	0.00252252409686125	0.00597064280043993
ZC434.9	812.523840624141	0.971512649199306	0.234372171012753	4.14517067022622	3.39560703460886e-05	0.000117708514492042
ZC443.1	56.3981484549324	-2.34861022435653	0.452712759933598	-5.18785957060503	2.12724914724328e-07	1.0935469932156e-06
ZC443.2	19.0440036602279	-1.02734661786096	0.454347294606726	-2.26114831111785	0.023750074624805	0.0439460513361694
ZC443.3	270.3099044254	-0.854766650068257	0.239366201841488	-3.57095798609988	0.000355677950310346	0.00101892514821531
ZC443.4	254.151091881357	0.486851278660134	0.204698637590848	2.37838064967122	0.0173888650846655	0.033483180601798
ZC449.1	147.202395272058	-1.01166351537229	0.469796264353511	-2.15340902457887	0.0312865469658391	0.0560040696941165
ZC449.2	102.616687083118	-1.86028414339854	0.401483541820006	-4.63352528715248	3.59490824574105e-06	1.50075155927467e-05
ZC449.4	25.0384371095901	0.643239102406069	0.37087998665752	1.73435916077093	0.0828543764918586	0.130432911419409
ZC449.5	252.545173792832	-1.5969971466491	0.324084970115942	-4.92771122979808	8.31984575470906e-07	3.87174742900585e-06
ZC449.7	38.4569691882679	0.570597761523493	0.361822380551542	1.57701068865255	0.114793065674422	0.172036969522983
ZC455.1	68.0282975136762	-0.461560630766186	0.413919238132339	-1.1150982806424	0.264808308222573	0.348435409737934
ZC477.2	34.6677259032428	-0.219845360785538	0.396510836819746	-0.554449816677974	0.57927104083652	0.658265340685286
ZC477.3	551.50494009538	0.48675129852742	0.169675809053765	2.86871358528889	0.00412144825360644	0.00928713550076132
ZC487.1	78.4246928213951	1.13881345293709	0.288173780034989	3.95182883327836	7.75562076641961e-05	0.000251658142929761
ZC504.1	0.702629208150654	-3.80776711649045	2.0225754413888	-1.88263292363317	0.0597501313552724	0.0985983058332959
ZC506.1	928.957097430822	-0.227771909338185	0.0850142993781133	-2.67921880206454	0.00737941558329611	0.0156101900564865
ZC513.2	109.025942135298	-0.277983857370234	0.238079069078217	-1.16761149330144	0.242963512029271	0.323468020242376
ZC513.3	33.0858526528087	-1.28728026257685	0.428750815881938	-3.00239723142899	0.00267862397382152	0.00629835430647362
