OG0012830	single-copy ortholog
OG0012831	single-copy ortholog
OG0012832	single-copy ortholog
OG0012834	single-copy ortholog
OG0012835	single-copy ortholog
OG0012836	single-copy ortholog
OG0012837	multi-caeno elegans-absent
OG0012838	single-copy ortholog
OG0012840	single-copy ortholog
OG0012842	single-copy ortholog
OG0012843	single-copy ortholog
OG0012844	single-copy ortholog
OG0012845	single-copy ortholog
OG0012846	single-copy ortholog
OG0012847	single-copy ortholog
OG0012851	single-copy ortholog
OG0012852	single-copy ortholog
OG0012853	single-copy ortholog
OG0012854	single-copy ortholog
OG0012855	single-copy ortholog
OG0012856	single-copy ortholog
OG0012857	single-copy ortholog
OG0012858	single-copy ortholog
OG0012859	single-copy ortholog
OG0012860	single-copy ortholog
OG0012861	single-copy ortholog
OG0012862	single-copy ortholog
OG0012864	single-copy ortholog
OG0012865	multi-caeno elegans-absent
OG0012866	single-copy ortholog
OG0012867	single-copy ortholog
OG0012868	single-copy ortholog
OG0012869	single-copy ortholog
OG0012870	single-copy ortholog
OG0012871	single-copy ortholog
OG0012872	single-copy ortholog
OG0012873	single-copy ortholog
OG0012874	single-copy ortholog
OG0012875	single-copy ortholog
OG0012876	single-copy ortholog
OG0012877	single-copy ortholog
OG0012878	single-copy ortholog
OG0012879	single-copy ortholog
OG0012880	single-copy ortholog
OG0012881	single-copy ortholog
OG0012882	single-copy ortholog
OG0012883	single-copy ortholog
OG0012884	single-copy ortholog
OG0012885	single-copy ortholog
OG0012886	single-copy ortholog
OG0012887	single-copy ortholog
OG0012888	single-copy ortholog
OG0012889	single-copy ortholog
OG0012890	single-copy ortholog
OG0012891	single-copy ortholog
OG0012892	single-copy ortholog
OG0012893	single-copy ortholog
OG0012894	single-copy ortholog
OG0012895	single-copy ortholog
OG0012896	single-copy ortholog
OG0012897	single-copy ortholog
OG0012898	single-copy ortholog
OG0012899	single-copy ortholog
OG0012900	single-copy ortholog
OG0012901	single-copy ortholog
OG0012902	single-copy ortholog
OG0012903	single-copy ortholog
OG0012904	single-copy ortholog
OG0012905	single-copy ortholog
OG0012906	single-copy ortholog
OG0012907	single-copy ortholog
OG0012908	single-copy ortholog
OG0012909	single-copy ortholog
OG0012910	single-copy ortholog
OG0012911	single-copy ortholog
OG0012912	single-copy ortholog
OG0012913	single-copy ortholog
OG0012914	single-copy ortholog
OG0012915	single-copy ortholog
OG0012916	single-copy ortholog
OG0012917	single-copy ortholog
OG0012918	single-copy ortholog
OG0012919	single-copy ortholog
OG0012920	multi-copy orthogroup present in both species
OG0012921	single-copy ortholog
OG0012922	single-copy ortholog
OG0012923	single-copy ortholog
OG0012924	single-copy ortholog
OG0012925	multi-copy orthogroup present in both species
OG0012926	single-copy ortholog
OG0012927	single-copy ortholog
OG0012928	single-copy ortholog
OG0012929	single-copy ortholog
OG0012930	single-copy ortholog
OG0012931	single-copy ortholog
OG0012932	single-copy ortholog
OG0012933	single-copy ortholog
OG0012934	single-copy ortholog
OG0012935	single-copy ortholog
OG0012936	single-copy ortholog
OG0012937	single-copy ortholog
OG0012938	single-copy ortholog
OG0012939	single-copy ortholog
OG0012940	single-copy ortholog
OG0012941	single-copy ortholog
OG0012942	single-copy ortholog
OG0012943	multi-caeno inopinata-absent
OG0012944	single-copy ortholog
OG0012945	single-copy ortholog
OG0012946	single-copy ortholog
OG0012947	single-copy ortholog
OG0012948	single-copy ortholog
OG0012949	multi-copy orthogroup present in both species
OG0012950	single-copy ortholog
OG0012951	single-copy ortholog
OG0012952	single-copy ortholog
OG0012953	single-copy ortholog
OG0012954	single-copy ortholog
OG0012955	single-copy ortholog
OG0012956	single-copy ortholog
OG0012957	single-copy ortholog
OG0012958	single-copy ortholog
OG0012959	single-copy ortholog
OG0012960	single-copy ortholog
OG0012961	single-copy ortholog
OG0012962	single-copy ortholog
OG0012963	single-copy ortholog
OG0012964	single-copy ortholog
OG0012965	single-copy ortholog
OG0012966	single-copy ortholog
OG0012967	single-copy ortholog
OG0012968	single-copy ortholog
OG0012969	single-copy ortholog
OG0012970	multi-caeno inopinata-absent
OG0012971	single-copy ortholog
OG0012972	single-copy ortholog
OG0012973	single-copy ortholog
OG0012974	single-copy ortholog
OG0012975	single-copy ortholog
OG0012976	multi-caeno inopinata-absent
OG0012977	single-copy ortholog
OG0012978	single-copy ortholog
OG0012979	single-copy ortholog
OG0012980	multi-caeno inopinata-absent
OG0012981	single-copy ortholog
OG0012982	single-copy ortholog
OG0012983	single-copy ortholog
OG0012984	single-copy ortholog
OG0012985	single-copy ortholog
OG0012986	single-copy ortholog
OG0012987	single-copy ortholog
OG0012988	single-copy ortholog
OG0012989	single-copy ortholog
OG0012990	single-copy ortholog
OG0012991	single-copy ortholog
OG0012992	single-copy ortholog
OG0012993	single-copy ortholog
OG0012994	single-copy ortholog
OG0012995	single-copy ortholog
OG0012996	single-copy ortholog
OG0012997	single-copy ortholog
OG0012998	single-copy ortholog
OG0012999	single-copy ortholog
OG0013000	single-copy ortholog
OG0013001	single-copy ortholog
OG0013002	single-copy ortholog
OG0013003	single-copy ortholog
OG0013004	single-copy ortholog
OG0013006	single-copy ortholog
OG0013007	single-copy ortholog
OG0013009	single-copy ortholog
OG0013010	single-copy ortholog
OG0013011	single-copy ortholog
OG0013012	single-copy ortholog
OG0013013	single-copy ortholog
OG0013014	single-copy ortholog
OG0013015	single-copy ortholog
OG0013016	single-copy ortholog
OG0013018	single-copy ortholog
OG0013019	single-copy ortholog
OG0013020	multi-caeno inopinata-absent
OG0013022	single-copy ortholog
OG0013023	single-copy ortholog
OG0013024	single-copy ortholog
OG0013025	single-copy ortholog
OG0013026	single-copy ortholog
OG0013027	single-copy ortholog
OG0013028	single-copy ortholog
OG0013029	single-copy ortholog
OG0013031	single-copy ortholog
OG0013032	single-copy ortholog
OG0013033	single-copy ortholog
OG0013034	single-copy ortholog
OG0013035	single-copy ortholog
OG0013036	single-copy ortholog
OG0013037	single-copy ortholog
OG0013038	single-copy ortholog
OG0013039	single-copy ortholog
OG0013040	single-copy ortholog
OG0013041	single-copy ortholog
OG0013042	single-copy ortholog
OG0013043	single-copy ortholog
OG0013044	single-copy ortholog
OG0013045	single-copy ortholog
OG0013046	single-copy ortholog
OG0013047	single-copy ortholog
OG0013048	single-copy ortholog
OG0013049	single-copy ortholog
OG0013050	single-copy ortholog
OG0013051	multi-caeno elegans-absent
OG0013052	single-copy ortholog
OG0013053	single-copy ortholog
OG0013054	single-copy ortholog
OG0013055	single-copy ortholog
OG0013056	single-copy ortholog
OG0013057	single-copy ortholog
OG0013058	single-copy ortholog
OG0013059	single-copy ortholog
OG0013060	single-copy ortholog
OG0013061	single-copy ortholog
OG0013062	single-copy ortholog
OG0013063	single-copy ortholog
OG0013064	single-copy ortholog
OG0013065	single-copy ortholog
OG0013066	single-copy ortholog
OG0013067	single-copy ortholog
OG0013068	single-copy ortholog
OG0013069	single-copy ortholog
OG0013070	single-copy ortholog
OG0013071	single-copy ortholog
OG0013072	single-copy ortholog
OG0013073	single-copy ortholog
OG0013074	multi-caeno inopinata-absent
OG0013075	single-copy ortholog
OG0013076	single-copy ortholog
OG0013077	single-copy ortholog
OG0013079	single-copy ortholog
OG0013080	single-copy ortholog
OG0013081	single-copy ortholog
OG0013082	single-copy ortholog
OG0013083	single-copy ortholog
OG0013084	multi-caeno inopinata-absent
OG0013085	single-copy ortholog
OG0013086	single-copy ortholog
OG0013087	single-copy ortholog
OG0013088	single-copy ortholog
OG0013089	single-copy ortholog
OG0013090	single-copy ortholog
OG0013091	single-copy ortholog
OG0013092	multi-copy orthogroup present in both species
OG0013093	single-copy ortholog
OG0013094	single-copy ortholog
OG0013095	single-copy ortholog
OG0013096	single-copy ortholog
OG0013097	single-copy ortholog
OG0013098	single-copy ortholog
OG0013099	single-copy ortholog
OG0013100	multi-caeno elegans-absent
OG0013101	single-copy ortholog
OG0013102	single-copy ortholog
OG0013103	single-copy ortholog
OG0013104	single-copy ortholog
OG0013105	single-copy ortholog
OG0013106	single-copy ortholog
OG0013107	single-copy ortholog
OG0013108	single-copy ortholog
OG0013109	single-copy ortholog
OG0013110	single-copy ortholog
OG0013111	single-copy ortholog
OG0013112	single-copy ortholog
OG0013113	single-copy ortholog
OG0013114	single-copy ortholog
OG0013115	single-copy ortholog
OG0013116	single-copy ortholog
OG0013117	single-copy ortholog
OG0013118	single-copy ortholog
OG0013119	single-copy ortholog
OG0013120	multi-caeno elegans-absent
OG0013121	single-copy ortholog
OG0013122	single-copy ortholog
OG0013123	single-copy ortholog
OG0013125	single-copy ortholog
OG0013126	single-copy ortholog
OG0013127	single-copy ortholog
OG0013129	single-copy ortholog
OG0013130	single-copy ortholog
OG0013131	single-copy ortholog
OG0013132	single-copy ortholog
OG0013133	single-copy ortholog
OG0013134	single-copy ortholog
OG0013135	single-copy ortholog
OG0013136	single-copy ortholog
OG0013137	single-copy ortholog
OG0013138	single-copy ortholog
OG0013139	single-copy ortholog
OG0013140	single-copy ortholog
OG0013141	single-copy ortholog
OG0013142	single-copy ortholog
OG0013143	single-copy ortholog
OG0013144	single-copy ortholog
OG0013145	single-copy ortholog
OG0013146	elegans-specific multi-copy
OG0013147	elegans-specific multi-copy
OG0013148	elegans-specific multi-copy
OG0013149	single-copy ortholog
OG0013150	multi-caeno inopinata-absent
OG0013151	elegans-specific multi-copy
OG0013152	elegans-specific multi-copy
OG0013153	multi-copy orthogroup present in both species
OG0013154	elegans-specific multi-copy
OG0013155	multi-copy orthogroup present in both species
OG0013156	multi-copy orthogroup present in both species
OG0013157	elegans-specific multi-copy
OG0013158	elegans-specific multi-copy
OG0013159	elegans-specific multi-copy
OG0013160	elegans-specific multi-copy
OG0013161	multi-copy orthogroup present in both species
OG0013162	multi-caeno inopinata-absent
OG0013163	elegans-specific multi-copy
OG0013164	multi-copy orthogroup present in both species
OG0013165	multi-caeno inopinata-absent
OG0013166	multi-caeno inopinata-absent
OG0013167	multi-copy orthogroup present in both species
OG0013168	multi-caeno inopinata-absent
OG0013169	multi-caeno inopinata-absent
OG0013170	elegans-specific multi-copy
OG0013171	multi-caeno inopinata-absent
OG0013172	multi-caeno inopinata-absent
OG0013173	multi-caeno inopinata-absent
OG0013174	elegans-specific multi-copy
OG0013175	elegans-specific multi-copy
OG0013176	multi-caeno inopinata-absent
OG0013177	elegans-specific multi-copy
OG0013178	elegans-specific multi-copy
OG0013179	elegans-specific multi-copy
OG0013180	elegans-specific multi-copy
OG0013181	elegans-specific multi-copy
OG0013182	multi-caeno inopinata-absent
OG0013183	multi-caeno inopinata-absent
OG0013184	multi-copy orthogroup present in both species
OG0013185	multi-caeno inopinata-absent
OG0013186	elegans-specific multi-copy
OG0013187	elegans-specific multi-copy
OG0013188	elegans-specific multi-copy
OG0013189	elegans-specific multi-copy
OG0013190	multi-caeno inopinata-absent
OG0013191	elegans-specific multi-copy
OG0013192	multi-caeno inopinata-absent
OG0013193	multi-caeno inopinata-absent
OG0013194	multi-caeno inopinata-absent
OG0013195	multi-copy orthogroup present in both species
OG0013196	multi-copy orthogroup present in both species
OG0013197	multi-caeno inopinata-absent
OG0013198	single-copy ortholog
OG0013199	inopinata-specific multi-copy
OG0013200	inopinata-specific multi-copy
OG0013201	inopinata-specific multi-copy
OG0013202	inopinata-specific multi-copy
OG0013203	inopinata-specific multi-copy
OG0013204	inopinata-specific multi-copy
OG0013205	inopinata-specific multi-copy
OG0013206	inopinata-specific multi-copy
OG0013207	inopinata-specific multi-copy
OG0013208	inopinata-specific multi-copy
OG0013209	inopinata-specific multi-copy
OG0013210	inopinata-specific multi-copy
OG0013211	inopinata-specific multi-copy
OG0013212	inopinata-specific multi-copy
OG0013213	inopinata-specific multi-copy
OG0013214	inopinata-specific multi-copy
OG0013215	inopinata-specific multi-copy
OG0013216	inopinata-specific multi-copy
OG0013217	multi-caeno elegans-absent
OG0013218	multi-caeno elegans-absent
OG0013219	multi-caeno elegans-absent
OG0013220	inopinata-specific multi-copy
OG0013221	inopinata-specific multi-copy
OG0013222	inopinata-specific multi-copy
OG0013223	inopinata-specific multi-copy
OG0013224	multi-caeno elegans-absent
OG0013225	inopinata-specific multi-copy
OG0013226	inopinata-specific multi-copy
OG0013227	inopinata-specific multi-copy
OG0013228	multi-caeno elegans-absent
OG0013229	inopinata-specific multi-copy
OG0013230	inopinata-specific multi-copy
OG0013231	inopinata-specific multi-copy
OG0013232	multi-caeno elegans-absent
OG0013233	multi-caeno elegans-absent
OG0013358	single-copy ortholog
OG0013360	single-copy ortholog
OG0013362	multi-caeno elegans-absent
OG0013363	multi-caeno inopinata-absent
OG0013364	single-copy ortholog
OG0013365	multi-caeno elegans-absent
OG0013366	multi-caeno inopinata-absent
OG0013367	multi-caeno inopinata-absent
OG0013369	multi-caeno inopinata-absent
OG0013370	multi-caeno inopinata-absent
OG0013373	multi-caeno inopinata-absent
OG0013378	single-copy ortholog
OG0013379	multi-caeno inopinata-absent
OG0013380	single-copy ortholog
OG0013381	single-copy ortholog
OG0013382	single-copy ortholog
OG0013383	single-copy ortholog
OG0013384	multi-caeno inopinata-absent
OG0013385	multi-caeno inopinata-absent
OG0013386	single-copy ortholog
OG0013388	single-copy ortholog
OG0013389	multi-caeno inopinata-absent
OG0013390	multi-caeno inopinata-absent
OG0013392	single-copy ortholog
OG0013393	single-copy ortholog
OG0013394	single-copy ortholog
OG0013395	multi-caeno inopinata-absent
OG0013396	multi-caeno inopinata-absent
OG0013397	multi-caeno inopinata-absent
OG0013398	multi-caeno inopinata-absent
OG0013399	single-copy ortholog
OG0013400	single-copy ortholog
OG0013401	single-copy ortholog
OG0013402	multi-caeno inopinata-absent
OG0013404	multi-caeno inopinata-absent
OG0013405	multi-caeno inopinata-absent
OG0013406	multi-caeno inopinata-absent
OG0013407	single-copy ortholog
OG0013409	multi-caeno elegans-absent
OG0013410	multi-caeno inopinata-absent
OG0013411	multi-caeno inopinata-absent
OG0013412	multi-caeno inopinata-absent
OG0013413	multi-caeno inopinata-absent
OG0013414	multi-caeno inopinata-absent
OG0013415	multi-caeno inopinata-absent
OG0013418	multi-caeno inopinata-absent
OG0013420	multi-caeno inopinata-absent
OG0013421	multi-caeno inopinata-absent
OG0013422	multi-caeno elegans-absent
OG0013425	multi-caeno inopinata-absent
OG0013426	single-copy ortholog
OG0013427	multi-caeno inopinata-absent
OG0013428	single-copy ortholog
OG0013430	multi-caeno inopinata-absent
OG0013431	single-copy ortholog
OG0013432	single-copy ortholog
OG0013433	single-copy ortholog
OG0013434	single-copy ortholog
OG0013435	multi-caeno inopinata-absent
OG0013436	single-copy ortholog
OG0013437	single-copy ortholog
OG0013438	multi-caeno inopinata-absent
OG0013439	single-copy ortholog
OG0013440	single-copy ortholog
OG0013441	single-copy ortholog
OG0013442	single-copy ortholog
OG0013443	multi-caeno inopinata-absent
OG0013444	single-copy ortholog
OG0013445	single-copy ortholog
OG0013446	single-copy ortholog
OG0013447	single-copy ortholog
OG0013448	single-copy ortholog
OG0013449	single-copy ortholog
OG0013450	single-copy ortholog
OG0013451	single-copy ortholog
OG0013452	single-copy ortholog
OG0013453	multi-caeno inopinata-absent
OG0013454	multi-caeno elegans-absent
OG0013455	single-copy ortholog
OG0013456	multi-caeno inopinata-absent
OG0013459	multi-caeno inopinata-absent
OG0013460	single-copy ortholog
OG0013461	single-copy ortholog
OG0013462	single-copy ortholog
OG0013463	multi-caeno inopinata-absent
OG0013466	multi-caeno inopinata-absent
OG0013467	multi-caeno inopinata-absent
OG0013468	single-copy ortholog
OG0013469	multi-caeno elegans-absent
OG0013470	multi-caeno elegans-absent
OG0013471	single-copy ortholog
OG0013472	single-copy ortholog
OG0013474	multi-caeno inopinata-absent
OG0013475	single-copy ortholog
OG0013476	single-copy ortholog
OG0013477	single-copy ortholog
OG0013478	multi-caeno inopinata-absent
OG0013479	single-copy ortholog
OG0013481	multi-caeno inopinata-absent
OG0013482	multi-caeno inopinata-absent
OG0013483	single-copy ortholog
OG0013484	single-copy ortholog
OG0013485	multi-caeno inopinata-absent
OG0013486	multi-caeno inopinata-absent
OG0013487	multi-caeno inopinata-absent
OG0013488	multi-caeno inopinata-absent
OG0013489	multi-caeno inopinata-absent
OG0013490	multi-caeno inopinata-absent
OG0013493	multi-caeno inopinata-absent
OG0013494	multi-caeno inopinata-absent
OG0013495	single-copy ortholog
OG0013496	single-copy ortholog
OG0013497	multi-caeno inopinata-absent
OG0013498	multi-caeno inopinata-absent
OG0013499	multi-caeno inopinata-absent
OG0013500	multi-caeno inopinata-absent
OG0013501	single-copy ortholog
OG0013502	multi-caeno inopinata-absent
OG0013503	single-copy ortholog
OG0013504	multi-caeno inopinata-absent
OG0013505	single-copy ortholog
OG0013506	multi-caeno inopinata-absent
OG0013507	single-copy ortholog
OG0013508	single-copy ortholog
OG0013509	single-copy ortholog
OG0013510	single-copy ortholog
OG0013511	single-copy ortholog
OG0013512	single-copy ortholog
OG0013513	single-copy ortholog
OG0013514	single-copy ortholog
OG0013515	single-copy ortholog
OG0013516	single-copy ortholog
OG0013517	single-copy ortholog
OG0013518	single-copy ortholog
OG0013519	single-copy ortholog
OG0013520	multi-caeno inopinata-absent
OG0013521	single-copy ortholog
OG0013522	single-copy ortholog
OG0013523	single-copy ortholog
OG0013524	single-copy ortholog
OG0013525	multi-caeno inopinata-absent
OG0013526	single-copy ortholog
OG0013527	single-copy ortholog
OG0013528	multi-caeno inopinata-absent
OG0013529	single-copy ortholog
OG0013530	single-copy ortholog
OG0013531	multi-caeno inopinata-absent
OG0013532	single-copy ortholog
OG0013533	multi-caeno inopinata-absent
OG0013534	single-copy ortholog
OG0013535	single-copy ortholog
OG0013536	single-copy ortholog
OG0013537	multi-caeno inopinata-absent
OG0013538	single-copy ortholog
OG0013539	single-copy ortholog
OG0013540	multi-caeno inopinata-absent
OG0013541	single-copy ortholog
OG0013542	single-copy ortholog
OG0013543	single-copy ortholog
OG0013544	single-copy ortholog
OG0013545	single-copy ortholog
OG0013546	single-copy ortholog
OG0013547	single-copy ortholog
OG0013548	single-copy ortholog
OG0013549	single-copy ortholog
OG0013550	single-copy ortholog
OG0013551	single-copy ortholog
OG0013552	multi-caeno inopinata-absent
OG0013553	single-copy ortholog
OG0013554	single-copy ortholog
OG0013555	single-copy ortholog
OG0013556	single-copy ortholog
OG0013557	single-copy ortholog
OG0013558	single-copy ortholog
OG0013559	single-copy ortholog
OG0013560	single-copy ortholog
OG0013561	single-copy ortholog
OG0013562	multi-caeno inopinata-absent
OG0013563	single-copy ortholog
OG0013564	single-copy ortholog
OG0013565	multi-caeno inopinata-absent
OG0013566	multi-caeno inopinata-absent
OG0013567	multi-caeno inopinata-absent
OG0013568	multi-caeno inopinata-absent
OG0013569	single-copy ortholog
OG0013570	single-copy ortholog
OG0013571	single-copy ortholog
OG0013572	single-copy ortholog
OG0013573	single-copy ortholog
OG0013574	single-copy ortholog
OG0013575	single-copy ortholog
OG0013577	multi-caeno elegans-absent
OG0013578	single-copy ortholog
OG0013581	single-copy ortholog
OG0013582	single-copy ortholog
OG0013583	single-copy ortholog
OG0013584	single-copy ortholog
OG0013585	single-copy ortholog
OG0013586	single-copy ortholog
OG0013587	multi-caeno inopinata-absent
OG0013588	multi-caeno inopinata-absent
OG0013589	multi-caeno inopinata-absent
OG0013590	single-copy ortholog
OG0013591	multi-caeno inopinata-absent
OG0013592	single-copy ortholog
OG0013593	single-copy ortholog
OG0013594	multi-caeno inopinata-absent
OG0013595	single-copy ortholog
OG0013596	single-copy ortholog
OG0013597	multi-caeno inopinata-absent
OG0013598	multi-caeno inopinata-absent
OG0013599	multi-caeno inopinata-absent
OG0013600	single-copy ortholog
OG0013601	multi-caeno inopinata-absent
OG0013602	single-copy ortholog
OG0013603	multi-caeno inopinata-absent
OG0013604	single-copy ortholog
OG0013605	single-copy ortholog
OG0013607	multi-caeno inopinata-absent
OG0013608	single-copy ortholog
OG0013609	single-copy ortholog
OG0013610	single-copy ortholog
OG0013611	single-copy ortholog
OG0013612	single-copy ortholog
OG0013613	single-copy ortholog
OG0013614	multi-caeno inopinata-absent
OG0013615	single-copy ortholog
OG0013616	multi-caeno inopinata-absent
OG0013617	multi-caeno elegans-absent
OG0013618	single-copy ortholog
OG0013619	single-copy ortholog
OG0013620	single-copy ortholog
OG0013621	single-copy ortholog
OG0013622	multi-caeno inopinata-absent
OG0013623	single-copy ortholog
OG0013624	single-copy ortholog
OG0013625	multi-caeno inopinata-absent
OG0013627	single-copy ortholog
OG0013628	multi-caeno inopinata-absent
OG0013629	multi-caeno inopinata-absent
OG0013630	single-copy ortholog
OG0013631	single-copy ortholog
OG0013632	multi-caeno inopinata-absent
OG0013633	multi-caeno inopinata-absent
OG0013634	multi-caeno inopinata-absent
OG0013635	multi-caeno elegans-absent
OG0013636	single-copy ortholog
OG0013637	single-copy ortholog
OG0013640	single-copy ortholog
OG0013641	multi-caeno inopinata-absent
OG0013642	single-copy ortholog
OG0013643	single-copy ortholog
OG0013644	multi-caeno inopinata-absent
OG0013645	multi-caeno inopinata-absent
OG0013646	multi-caeno inopinata-absent
OG0013647	multi-caeno inopinata-absent
OG0013651	multi-caeno inopinata-absent
OG0013652	single-copy ortholog
OG0013654	multi-caeno elegans-absent
OG0013655	multi-caeno inopinata-absent
OG0013658	multi-caeno elegans-absent
OG0013662	multi-caeno inopinata-absent
OG0013663	multi-caeno inopinata-absent
OG0013664	multi-caeno inopinata-absent
OG0013665	multi-caeno elegans-absent
OG0013666	single-copy ortholog
OG0013667	multi-caeno inopinata-absent
OG0013668	single-copy ortholog
OG0013669	multi-caeno inopinata-absent
OG0013670	single-copy ortholog
OG0013671	single-copy ortholog
OG0013672	multi-caeno inopinata-absent
OG0013673	single-copy ortholog
OG0013674	single-copy ortholog
OG0013675	multi-caeno inopinata-absent
OG0013676	multi-caeno inopinata-absent
OG0013677	multi-caeno inopinata-absent
OG0013678	multi-caeno inopinata-absent
OG0013679	single-copy ortholog
OG0013680	multi-caeno elegans-absent
OG0013683	multi-caeno inopinata-absent
OG0013686	single-copy ortholog
OG0013687	single-copy ortholog
OG0013688	multi-caeno inopinata-absent
OG0013689	single-copy ortholog
OG0013690	single-copy ortholog
OG0013691	multi-caeno inopinata-absent
OG0013692	multi-caeno inopinata-absent
OG0013693	single-copy ortholog
OG0013694	single-copy ortholog
OG0013695	single-copy ortholog
OG0013696	multi-caeno inopinata-absent
OG0013697	single-copy ortholog
OG0013698	multi-caeno elegans-absent
OG0013699	single-copy ortholog
OG0013701	single-copy ortholog
OG0013702	single-copy ortholog
OG0013703	single-copy ortholog
OG0013704	multi-caeno inopinata-absent
OG0013705	single-copy ortholog
OG0013706	multi-caeno inopinata-absent
OG0013708	single-copy ortholog
OG0013709	multi-caeno inopinata-absent
OG0013710	single-copy ortholog
OG0013711	multi-caeno inopinata-absent
OG0013712	multi-caeno inopinata-absent
OG0013713	multi-caeno inopinata-absent
OG0013714	single-copy ortholog
OG0013715	single-copy ortholog
OG0013716	single-copy ortholog
OG0013717	single-copy ortholog
OG0013718	multi-caeno inopinata-absent
OG0013719	single-copy ortholog
OG0013720	single-copy ortholog
OG0013721	multi-caeno inopinata-absent
OG0013722	single-copy ortholog
OG0013723	single-copy ortholog
OG0013724	multi-caeno inopinata-absent
OG0013725	single-copy ortholog
OG0013726	single-copy ortholog
OG0013727	multi-caeno inopinata-absent
OG0013728	single-copy ortholog
OG0013729	multi-caeno inopinata-absent
OG0013730	single-copy ortholog
OG0013731	single-copy ortholog
OG0013732	single-copy ortholog
OG0013733	single-copy ortholog
OG0013734	single-copy ortholog
OG0013735	single-copy ortholog
OG0013736	multi-caeno inopinata-absent
OG0013737	single-copy ortholog
OG0013738	single-copy ortholog
OG0013739	single-copy ortholog
OG0013740	multi-caeno inopinata-absent
OG0013741	multi-caeno inopinata-absent
OG0013742	multi-caeno inopinata-absent
OG0013743	multi-caeno inopinata-absent
OG0013744	multi-caeno inopinata-absent
OG0013745	multi-caeno elegans-absent
OG0013746	single-copy ortholog
OG0013747	single-copy ortholog
OG0013749	multi-caeno inopinata-absent
OG0013750	multi-caeno elegans-absent
OG0013751	multi-caeno inopinata-absent
OG0013752	single-copy ortholog
OG0013753	single-copy ortholog
OG0013754	single-copy ortholog
OG0013755	multi-caeno inopinata-absent
OG0013756	multi-caeno inopinata-absent
OG0013758	single-copy ortholog
OG0013759	multi-caeno inopinata-absent
OG0013761	single-copy ortholog
OG0013762	single-copy ortholog
OG0013763	multi-caeno inopinata-absent
OG0013764	single-copy ortholog
OG0013765	single-copy ortholog
OG0013766	single-copy ortholog
OG0013767	multi-caeno inopinata-absent
OG0013768	multi-caeno inopinata-absent
OG0013769	multi-caeno inopinata-absent
OG0013770	multi-caeno inopinata-absent
OG0013771	single-copy ortholog
OG0013772	multi-caeno inopinata-absent
OG0013773	multi-caeno inopinata-absent
OG0013774	single-copy ortholog
OG0013775	multi-caeno inopinata-absent
OG0013776	multi-caeno inopinata-absent
OG0013777	single-copy ortholog
OG0013779	single-copy ortholog
OG0013780	single-copy ortholog
OG0013781	multi-caeno inopinata-absent
OG0013783	single-copy ortholog
OG0013784	multi-caeno inopinata-absent
OG0013785	single-copy ortholog
OG0013786	multi-caeno inopinata-absent
OG0013787	single-copy ortholog
OG0013788	multi-caeno inopinata-absent
OG0013789	single-copy ortholog
OG0013791	single-copy ortholog
OG0013792	single-copy ortholog
OG0013796	single-copy ortholog
OG0013797	multi-caeno inopinata-absent
OG0013799	multi-caeno inopinata-absent
OG0013800	single-copy ortholog
OG0013801	multi-caeno inopinata-absent
OG0013802	multi-caeno inopinata-absent
OG0013804	multi-caeno inopinata-absent
OG0013805	single-copy ortholog
OG0013806	multi-caeno inopinata-absent
OG0013808	multi-caeno inopinata-absent
OG0013811	single-copy ortholog
OG0013812	single-copy ortholog
OG0013813	multi-caeno inopinata-absent
OG0013814	single-copy ortholog
OG0013815	single-copy ortholog
OG0013816	multi-caeno inopinata-absent
OG0013819	single-copy ortholog
OG0013820	single-copy ortholog
OG0013821	multi-caeno inopinata-absent
OG0013822	multi-caeno elegans-absent
OG0013823	multi-caeno inopinata-absent
OG0013824	single-copy ortholog
OG0013825	single-copy ortholog
OG0013826	single-copy ortholog
OG0013827	multi-caeno inopinata-absent
OG0013828	single-copy ortholog
OG0013829	single-copy ortholog
OG0013830	single-copy ortholog
OG0013831	single-copy ortholog
OG0013832	single-copy ortholog
OG0013833	single-copy ortholog
OG0013835	multi-caeno elegans-absent
OG0013836	multi-caeno inopinata-absent
OG0013837	single-copy ortholog
OG0013838	multi-caeno inopinata-absent
OG0013839	single-copy ortholog
OG0013840	multi-caeno inopinata-absent
OG0013841	multi-caeno inopinata-absent
OG0013842	multi-caeno inopinata-absent
OG0013844	multi-caeno inopinata-absent
OG0013845	multi-caeno inopinata-absent
OG0013846	single-copy ortholog
OG0013847	single-copy ortholog
OG0013848	single-copy ortholog
OG0013849	multi-caeno inopinata-absent
OG0013850	multi-caeno inopinata-absent
OG0013851	single-copy ortholog
OG0013852	multi-caeno inopinata-absent
OG0013853	multi-caeno inopinata-absent
OG0013854	multi-caeno inopinata-absent
OG0013855	multi-caeno inopinata-absent
OG0013856	single-copy ortholog
OG0013857	multi-caeno inopinata-absent
OG0013859	multi-caeno inopinata-absent
OG0013860	single-copy ortholog
OG0013861	single-copy ortholog
OG0013862	multi-caeno inopinata-absent
OG0013863	single-copy ortholog
OG0013864	single-copy ortholog
OG0013865	multi-caeno inopinata-absent
OG0013866	multi-caeno inopinata-absent
OG0013869	multi-caeno inopinata-absent
OG0013872	single-copy ortholog
OG0013874	single-copy ortholog
OG0013875	multi-caeno inopinata-absent
OG0013876	multi-caeno inopinata-absent
OG0013877	single-copy ortholog
OG0013878	single-copy ortholog
OG0013879	multi-caeno inopinata-absent
